id,fecha,reserva,asistencia,owner_id,pet_id,idValoracion
1,2022-08-04,False,completado,998,1534,55
2,2023-05-02,True,pendiente,974,1247,290
3,2023-06-02,False,completado,1,510,151
4,2024-04-11,True,pendiente,913,681,624
5,2022-11-02,False,completado,15,588,24
6,2024-01-05,True,completado,871,558,1299
7,2022-07-11,False,pendiente,173,1368,1726
8,2023-09-21,True,pendiente,559,502,1512
9,2022-11-21,False,completado,289,1973,561
10,2023-01-18,True,cancelado,307,934,1931
11,2023-12-21,False,completado,878,1945,1621
12,2024-03-20,True,completado,637,825,22
13,2022-12-14,False,pendiente,177,749,1213
14,2022-12-03,True,confirmado,566,1062,1245
15,2024-04-03,False,completado,282,1648,503
16,2024-06-09,True,pendiente,942,1920,1817
17,2023-11-16,False,pendiente,865,1836,958
18,2022-09-03,True,completado,645,126,1846
19,2023-03-13,False,completado,199,731,1908
20,2023-06-14,True,cancelado,210,1586,1978
21,2024-03-06,False,pendiente,45,258,1267
22,2024-05-21,True,completado,449,891,1841
23,2024-01-24,False,completado,672,1727,1774
24,2023-10-24,True,cancelado,738,48,1500
25,2022-08-10,False,completado,203,105,105
26,2024-04-16,True,confirmado,211,367,1983
27,2023-03-07,False,completado,504,1143,754
28,2023-01-30,True,completado,447,275,1601
29,2023-02-01,False,completado,621,57,1882
30,2023-08-02,True,completado,337,499,102
31,2023-07-17,False,completado,513,67,1535
32,2023-10-02,True,pendiente,595,730,1405
33,2024-03-13,False,pendiente,590,41,742
34,2023-12-23,True,cancelado,184,845,15
35,2022-08-12,False,pendiente,914,651,570
36,2022-10-12,True,pendiente,413,508,1743
37,2024-02-18,False,pendiente,915,1960,900
38,2023-04-30,True,confirmado,558,1929,1432
39,2022-06-13,False,completado,968,1469,1810
40,2024-03-01,True,pendiente,266,1620,1835
41,2022-10-09,False,pendiente,393,1061,748
42,2022-07-17,True,completado,795,1175,1251
43,2022-08-17,False,completado,548,527,1764
44,2024-01-15,True,confirmado,877,1621,634
45,2022-08-07,False,completado,758,753,1998
46,2023-12-31,True,confirmado,7,1973,541
47,2023-07-19,False,completado,497,90,1324
48,2024-02-27,True,confirmado,6,802,58
49,2022-12-22,False,completado,274,173,1347
50,2023-07-18,True,pendiente,54,1558,1243
51,2023-10-03,False,completado,386,152,1903
52,2022-09-01,True,pendiente,941,1556,1187
53,2023-08-07,False,completado,935,402,119
54,2023-10-09,True,pendiente,68,1377,2097
55,2024-06-04,False,completado,397,628,1463
56,2023-03-28,True,pendiente,575,1362,1321
57,2023-12-03,False,pendiente,429,255,266
58,2022-10-14,True,pendiente,874,1801,1886
59,2024-01-02,False,pendiente,626,629,1502
60,2023-07-31,True,cancelado,823,1851,316
61,2024-01-06,False,completado,688,1540,1980
62,2022-09-19,True,confirmado,714,428,867
63,2022-12-23,False,pendiente,857,278,123
64,2024-04-05,True,confirmado,394,1484,1537
65,2023-02-27,False,completado,510,1096,788
66,2024-05-11,True,cancelado,191,87,1481
67,2023-04-12,False,completado,746,1494,1460
68,2022-12-10,True,cancelado,24,234,2047
69,2024-04-02,False,pendiente,854,1352,928
70,2024-03-21,True,pendiente,11,422,948
71,2024-04-14,False,pendiente,34,252,1440
72,2022-09-19,True,completado,144,137,1508
73,2023-12-11,False,completado,940,537,25
74,2023-12-01,True,confirmado,409,1949,180
75,2023-08-24,False,completado,750,762,1359
76,2023-10-04,True,confirmado,858,1193,1632
77,2022-11-02,False,completado,963,1677,634
78,2023-03-29,True,cancelado,463,1918,1570
79,2024-02-18,False,pendiente,950,345,1335
80,2022-11-21,True,completado,739,1668,1753
81,2023-01-20,False,completado,788,239,1158
82,2022-06-18,True,pendiente,536,538,547
83,2023-04-04,False,completado,271,1459,314
84,2022-12-09,True,completado,210,1474,1257
85,2024-04-21,False,pendiente,124,1380,621
86,2023-03-31,True,confirmado,354,1861,573
87,2023-02-26,False,completado,486,439,1830
88,2023-12-17,True,cancelado,24,1871,415
89,2023-02-13,False,pendiente,352,97,140
90,2022-07-31,True,pendiente,983,1773,1782
91,2022-10-25,False,pendiente,328,83,930
92,2023-03-22,True,cancelado,743,1287,1054
93,2023-06-14,False,pendiente,90,1988,1386
94,2024-02-14,True,confirmado,579,1567,1242
95,2023-03-09,False,pendiente,717,1410,1148
96,2022-08-31,True,confirmado,531,1975,1057
97,2022-10-14,False,completado,861,1330,1130
98,2023-06-13,True,completado,96,272,1363
99,2024-02-16,False,pendiente,576,1274,466
100,2024-02-28,True,confirmado,220,909,134
101,2023-06-11,False,completado,143,382,733
102,2023-08-16,True,confirmado,235,682,1574
103,2022-11-18,False,pendiente,45,423,1943
104,2022-08-02,True,confirmado,190,1287,2063
105,2023-07-17,False,completado,270,245,1815
106,2022-09-22,True,cancelado,781,1636,1113
107,2024-01-04,False,completado,626,5,1098
108,2023-09-27,True,completado,197,406,596
109,2023-05-23,False,pendiente,427,1325,182
110,2024-06-07,True,confirmado,158,695,647
111,2024-01-28,False,completado,523,111,897
112,2022-08-10,True,completado,538,1818,96
113,2023-06-04,False,pendiente,322,34,799
114,2023-07-31,True,cancelado,464,360,500
115,2022-11-10,False,pendiente,866,220,51
116,2024-01-20,True,pendiente,567,1825,228
117,2022-07-23,False,pendiente,359,519,2012
118,2022-08-05,True,completado,720,624,25
119,2024-05-08,False,pendiente,916,1344,1194
120,2023-10-02,True,pendiente,671,1422,1563
121,2023-10-29,False,completado,791,429,1059
122,2024-01-10,True,pendiente,54,1436,1981
123,2024-02-04,False,completado,152,102,1751
124,2024-05-10,True,confirmado,228,1318,640
125,2022-06-13,False,pendiente,824,1606,330
126,2023-02-24,True,pendiente,771,1365,1936
127,2023-12-25,False,pendiente,232,1038,1010
128,2022-09-06,True,pendiente,288,1162,29
129,2024-02-13,False,completado,203,389,1121
130,2022-07-01,True,pendiente,814,1449,1009
131,2022-07-09,False,pendiente,327,122,1854
132,2023-12-03,True,confirmado,513,407,1341
133,2023-08-18,False,pendiente,351,844,1842
134,2024-05-31,True,confirmado,826,1351,1061
135,2023-04-14,False,completado,25,79,1372
136,2023-05-23,True,pendiente,366,1454,931
137,2023-10-25,False,pendiente,734,656,1270
138,2024-03-29,True,confirmado,647,655,802
139,2023-10-01,False,pendiente,510,1223,1540
140,2023-06-02,True,completado,602,531,934
141,2023-10-02,False,completado,975,750,1111
142,2024-02-26,True,pendiente,289,841,425
143,2023-03-13,False,pendiente,482,377,1886
144,2023-03-07,True,pendiente,546,77,936
145,2024-06-10,False,pendiente,841,184,62
146,2023-02-12,True,completado,812,366,2064
147,2022-09-27,False,pendiente,11,1423,929
148,2024-02-14,True,completado,668,902,1880
149,2023-12-05,False,pendiente,253,881,576
150,2023-05-05,True,completado,740,7,2079
151,2024-03-20,False,completado,184,1639,979
152,2022-11-17,True,cancelado,661,1880,1170
153,2023-04-28,False,completado,98,146,1668
154,2024-03-12,True,cancelado,73,731,357
155,2023-10-20,False,pendiente,847,1746,450
156,2022-08-20,True,cancelado,3,1810,719
157,2023-12-19,False,pendiente,316,1834,1360
158,2023-05-21,True,cancelado,376,1192,983
159,2022-08-15,False,completado,212,1269,1194
160,2023-02-14,True,pendiente,98,1349,855
161,2023-08-09,False,pendiente,510,286,333
162,2022-09-21,True,cancelado,529,152,1596
163,2022-12-24,False,pendiente,927,1803,1603
164,2022-08-21,True,completado,104,777,1103
165,2023-08-10,False,pendiente,125,649,1578
166,2022-08-14,True,confirmado,713,1289,1628
167,2023-02-28,False,pendiente,251,1028,1885
168,2023-09-24,True,cancelado,496,1544,754
169,2023-01-10,False,completado,226,1889,1612
170,2023-12-22,True,completado,684,726,559
171,2023-03-05,False,pendiente,638,1326,1609
172,2024-04-19,True,confirmado,466,1864,867
173,2024-01-26,False,pendiente,469,1268,1303
174,2023-05-16,True,cancelado,202,915,181
175,2023-05-24,False,completado,838,77,864
176,2023-10-07,True,pendiente,677,1201,1887
177,2023-12-11,False,completado,433,926,845
178,2024-05-03,True,cancelado,123,1177,860
179,2024-02-21,False,pendiente,183,1535,1023
180,2024-01-22,True,completado,801,984,1
181,2023-08-18,False,completado,747,111,424
182,2023-06-06,True,confirmado,426,33,160
183,2023-06-14,False,completado,597,1803,366
184,2024-04-13,True,confirmado,717,511,1982
185,2022-06-22,False,pendiente,537,47,1975
186,2023-03-18,True,cancelado,549,1786,464
187,2024-03-18,False,completado,554,1176,1523
188,2022-12-22,True,completado,574,1079,1408
189,2023-03-06,False,completado,508,588,1832
190,2023-02-02,True,completado,459,1820,1978
191,2023-10-03,False,completado,542,1916,1555
192,2022-09-17,True,cancelado,517,1176,1555
193,2024-03-14,False,pendiente,293,165,236
194,2022-07-11,True,confirmado,60,1723,1162
195,2022-09-27,False,completado,490,1087,2067
196,2023-09-05,True,completado,308,366,949
197,2024-04-21,False,completado,297,1507,974
198,2023-05-31,True,confirmado,450,1275,274
199,2024-04-17,False,completado,703,1972,1442
200,2023-05-23,True,cancelado,349,214,1174
201,2023-02-14,False,completado,87,1813,1471
202,2022-10-07,True,pendiente,250,211,562
203,2024-04-21,False,completado,748,1541,969
204,2024-01-07,True,confirmado,982,1278,503
205,2024-05-16,False,pendiente,13,1135,907
206,2022-07-11,True,confirmado,333,586,1141
207,2022-08-07,False,pendiente,992,401,1144
208,2023-04-11,True,completado,534,1010,525
209,2023-05-02,False,completado,963,669,1844
210,2024-06-07,True,completado,765,1548,134
211,2023-05-13,False,completado,655,1347,228
212,2024-03-13,True,pendiente,738,1327,351
213,2023-03-10,False,pendiente,254,582,327
214,2023-10-04,True,confirmado,50,1131,1546
215,2022-08-05,False,pendiente,706,943,1844
216,2024-06-11,True,confirmado,187,352,630
217,2023-06-05,False,pendiente,938,797,1732
218,2022-06-17,True,cancelado,439,1484,782
219,2022-12-29,False,completado,815,1639,174
220,2023-05-28,True,confirmado,432,99,2097
221,2022-07-15,False,completado,664,1791,2087
222,2023-10-05,True,confirmado,846,396,607
223,2024-04-13,False,pendiente,399,226,1587
224,2022-07-30,True,cancelado,299,1197,408
225,2023-06-21,False,completado,593,1410,478
226,2023-02-18,True,confirmado,822,1647,965
227,2022-07-15,False,pendiente,351,67,720
228,2024-06-04,True,cancelado,410,901,1404
229,2023-12-30,False,completado,52,1496,722
230,2023-04-13,True,completado,345,1840,712
231,2022-10-15,False,pendiente,593,1608,1194
232,2023-04-25,True,confirmado,278,527,359
233,2022-10-13,False,completado,993,447,411
234,2022-07-10,True,pendiente,38,1549,1045
235,2023-05-03,False,pendiente,930,1877,1128
236,2023-05-11,True,completado,274,1428,741
237,2024-03-06,False,completado,394,1812,1100
238,2022-10-17,True,cancelado,548,1152,94
239,2023-05-23,False,completado,387,1912,999
240,2023-04-03,True,cancelado,997,1171,1311
241,2023-07-07,False,pendiente,3,799,1599
242,2022-10-31,True,pendiente,994,672,1462
243,2024-02-25,False,pendiente,997,162,1936
244,2023-06-03,True,cancelado,949,184,106
245,2024-04-22,False,completado,124,226,170
246,2023-07-14,True,completado,509,1197,352
247,2024-04-24,False,pendiente,211,1795,118
248,2022-11-18,True,cancelado,403,871,2060
249,2023-03-29,False,completado,634,1369,481
250,2023-10-13,True,pendiente,931,1175,1949
251,2024-02-23,False,pendiente,173,1943,1264
252,2022-07-10,True,cancelado,327,1126,1903
253,2023-10-31,False,pendiente,592,657,1108
254,2022-07-05,True,pendiente,622,1609,277
255,2023-07-18,False,completado,59,387,2062
256,2024-01-20,True,pendiente,950,1015,9
257,2023-08-09,False,completado,278,676,274
258,2023-04-17,True,confirmado,567,1435,525
259,2023-11-06,False,completado,121,1208,129
260,2023-06-21,True,cancelado,423,1482,2099
261,2023-02-27,False,pendiente,155,1912,1023
262,2024-01-18,True,completado,636,239,1258
263,2023-05-28,False,completado,899,348,846
264,2023-05-19,True,completado,794,762,2084
265,2024-04-11,False,pendiente,378,264,1533
266,2023-04-23,True,pendiente,132,928,638
267,2024-04-09,False,pendiente,249,1226,1279
268,2023-09-06,True,confirmado,896,1560,113
269,2022-09-23,False,completado,313,723,70
270,2022-07-28,True,completado,689,170,793
271,2022-10-27,False,pendiente,886,1334,1262
272,2022-08-24,True,pendiente,218,184,677
273,2023-11-25,False,pendiente,26,1651,436
274,2022-11-30,True,completado,427,1326,1197
275,2022-08-17,False,completado,327,224,752
276,2023-10-17,True,completado,71,187,598
277,2023-08-08,False,completado,806,1835,49
278,2023-03-22,True,pendiente,367,729,1386
279,2023-02-14,False,completado,315,1520,1357
280,2024-02-29,True,cancelado,742,60,87
281,2023-01-20,False,pendiente,171,773,806
282,2023-12-29,True,pendiente,561,1777,158
283,2023-10-22,False,pendiente,517,513,1758
284,2024-02-23,True,pendiente,746,1090,502
285,2022-06-25,False,completado,235,411,201
286,2022-07-12,True,confirmado,740,287,675
287,2024-05-11,False,completado,498,1293,404
288,2024-01-03,True,pendiente,365,1796,1281
289,2023-08-11,False,completado,103,1617,869
290,2022-07-11,True,confirmado,432,1104,1753
291,2023-04-11,False,pendiente,514,531,644
292,2023-06-08,True,pendiente,999,638,2048
293,2023-03-03,False,pendiente,483,1030,1798
294,2024-05-22,True,confirmado,515,1988,1523
295,2022-12-10,False,completado,359,309,1970
296,2024-05-05,True,completado,165,586,355
297,2023-04-08,False,completado,658,1885,950
298,2022-12-06,True,confirmado,646,798,641
299,2024-04-09,False,pendiente,150,245,1131
300,2022-07-27,True,pendiente,188,786,1242
301,2022-08-05,False,pendiente,833,887,2055
302,2023-03-23,True,confirmado,901,24,878
303,2023-01-01,False,completado,112,618,1374
304,2022-07-15,True,confirmado,341,1522,1873
305,2023-02-16,False,pendiente,119,28,1299
306,2023-01-18,True,pendiente,508,1705,1941
307,2023-11-14,False,completado,826,714,1449
308,2024-01-06,True,completado,271,719,1304
309,2023-05-16,False,pendiente,660,1245,887
310,2023-03-25,True,confirmado,647,1438,1379
311,2022-06-16,False,completado,739,642,1073
312,2023-02-14,True,cancelado,890,900,407
313,2023-08-08,False,pendiente,58,76,19
314,2023-06-01,True,pendiente,667,1851,1289
315,2022-07-18,False,completado,986,1357,1050
316,2023-06-24,True,confirmado,539,1449,1853
317,2023-11-24,False,completado,51,1941,115
318,2022-08-31,True,cancelado,516,609,1741
319,2023-09-01,False,pendiente,216,1149,303
320,2024-05-08,True,pendiente,744,1714,334
321,2023-12-13,False,completado,377,555,857
322,2024-05-27,True,confirmado,106,514,104
323,2023-02-01,False,pendiente,230,1936,1039
324,2024-01-09,True,pendiente,619,382,272
325,2023-02-25,False,completado,509,21,587
326,2024-03-07,True,completado,641,82,272
327,2022-08-12,False,pendiente,999,1740,1583
328,2024-03-27,True,confirmado,918,1982,1576
329,2023-05-31,False,completado,510,1160,387
330,2023-01-13,True,cancelado,905,991,1813
331,2022-07-09,False,completado,460,289,1891
332,2024-01-28,True,cancelado,374,1193,445
333,2024-05-02,False,completado,4,951,838
334,2022-11-03,True,confirmado,457,503,1782
335,2022-09-22,False,pendiente,940,1608,1320
336,2022-07-28,True,confirmado,436,1080,1653
337,2023-09-22,False,completado,976,1089,1840
338,2024-01-04,True,pendiente,879,1985,201
339,2023-04-11,False,pendiente,472,65,1802
340,2023-06-20,True,confirmado,567,992,1285
341,2022-10-22,False,completado,693,918,629
342,2024-03-16,True,cancelado,584,1919,985
343,2022-06-24,False,pendiente,664,891,1805
344,2022-08-31,True,pendiente,859,817,157
345,2024-05-13,False,pendiente,392,1085,1429
346,2023-01-16,True,confirmado,93,1706,898
347,2022-10-08,False,completado,912,1811,1119
348,2023-07-09,True,completado,40,1291,1975
349,2023-06-12,False,pendiente,789,309,1937
350,2023-12-05,True,cancelado,383,1680,545
351,2022-10-28,False,completado,698,1428,1172
352,2024-04-12,True,completado,426,1847,1852
353,2024-05-23,False,pendiente,653,542,34
354,2023-10-23,True,confirmado,121,993,2004
355,2022-10-30,False,pendiente,904,1198,1118
356,2022-09-03,True,cancelado,334,150,2068
357,2024-04-29,False,pendiente,159,1895,1565
358,2024-05-26,True,pendiente,983,848,1377
359,2023-02-06,False,pendiente,963,1128,884
360,2024-03-26,True,cancelado,192,182,780
361,2024-06-08,False,completado,480,1703,1443
362,2023-03-05,True,cancelado,471,464,1137
363,2023-07-05,False,pendiente,101,784,634
364,2023-09-23,True,confirmado,563,1543,512
365,2023-08-04,False,completado,646,104,658
366,2023-11-01,True,completado,753,1554,632
367,2022-09-13,False,completado,951,1730,994
368,2023-09-17,True,cancelado,534,502,1402
369,2022-09-06,False,pendiente,585,1936,1394
370,2023-10-17,True,cancelado,544,1008,725
371,2022-06-17,False,completado,320,874,742
372,2023-07-06,True,completado,837,680,1128
373,2023-07-02,False,completado,552,1845,1372
374,2023-05-05,True,completado,975,1643,100
375,2023-07-11,False,completado,145,908,1892
376,2023-10-26,True,cancelado,489,805,213
377,2023-08-24,False,completado,707,1553,1227
378,2023-11-26,True,completado,157,115,1778
379,2024-05-02,False,pendiente,269,1741,1456
380,2022-07-15,True,completado,196,866,1854
381,2023-05-01,False,pendiente,459,397,258
382,2023-01-15,True,completado,657,1421,123
383,2022-09-18,False,completado,788,1584,1605
384,2023-06-20,True,cancelado,474,929,761
385,2023-11-05,False,completado,210,422,1969
386,2023-08-10,True,confirmado,832,1734,1400
387,2022-08-28,False,pendiente,989,1155,1520
388,2023-10-31,True,completado,728,1372,1977
389,2023-01-23,False,pendiente,280,570,1059
390,2023-12-24,True,confirmado,420,195,819
391,2023-03-04,False,completado,434,657,1035
392,2024-01-28,True,confirmado,13,1472,788
393,2023-02-27,False,completado,340,123,877
394,2023-10-30,True,confirmado,558,860,154
395,2024-04-27,False,completado,6,1925,1550
396,2023-07-17,True,cancelado,428,1941,956
397,2023-05-15,False,completado,782,723,1528
398,2023-04-03,True,pendiente,995,511,1834
399,2023-09-28,False,pendiente,967,748,976
400,2024-02-02,True,cancelado,151,987,2035
401,2023-02-18,False,pendiente,953,1045,1729
402,2024-02-15,True,completado,484,285,1880
403,2024-01-17,False,pendiente,63,1069,572
404,2022-10-10,True,cancelado,123,1027,172
405,2023-11-10,False,completado,48,422,342
406,2023-04-01,True,pendiente,295,512,1872
407,2024-02-09,False,pendiente,98,692,1322
408,2023-03-27,True,pendiente,653,1958,931
409,2022-10-07,False,pendiente,853,20,2062
410,2023-05-10,True,pendiente,843,1386,374
411,2023-07-18,False,pendiente,368,1306,339
412,2023-10-04,True,confirmado,150,755,1498
413,2024-04-17,False,pendiente,876,1099,1735
414,2022-06-21,True,cancelado,608,275,1537
415,2023-12-10,False,completado,553,1228,802
416,2022-09-06,True,confirmado,140,1192,1472
417,2023-08-13,False,completado,541,107,1152
418,2024-04-16,True,confirmado,873,1791,427
419,2024-05-15,False,pendiente,251,10,56
420,2022-10-09,True,cancelado,646,1715,620
421,2023-03-15,False,completado,851,1569,484
422,2023-09-12,True,cancelado,964,1849,1033
423,2023-03-11,False,completado,570,1640,743
424,2024-01-27,True,confirmado,782,138,467
425,2022-09-24,False,pendiente,363,871,7
426,2024-05-28,True,completado,971,842,884
427,2022-07-24,False,pendiente,413,1564,522
428,2022-11-21,True,completado,402,888,1296
429,2023-09-02,False,pendiente,412,58,1338
430,2023-11-11,True,cancelado,140,1757,1299
431,2023-03-09,False,pendiente,552,825,372
432,2024-05-14,True,completado,800,543,35
433,2022-09-05,False,completado,175,837,342
434,2022-10-30,True,cancelado,34,1245,253
435,2023-06-18,False,pendiente,909,1574,448
436,2023-01-24,True,confirmado,256,1887,1765
437,2023-11-24,False,pendiente,148,891,1544
438,2023-08-15,True,cancelado,365,1517,1286
439,2024-01-22,False,pendiente,501,107,203
440,2023-01-21,True,completado,496,1496,1280
441,2023-04-19,False,pendiente,34,1758,1246
442,2022-08-18,True,pendiente,737,1536,897
443,2023-11-18,False,completado,893,451,1984
444,2023-02-23,True,confirmado,193,1429,790
445,2023-03-26,False,completado,191,1753,374
446,2023-07-14,True,pendiente,197,1513,525
447,2024-03-21,False,completado,649,868,853
448,2023-11-02,True,cancelado,354,1923,140
449,2023-08-19,False,pendiente,964,672,1628
450,2023-09-08,True,pendiente,440,886,1591
451,2023-12-19,False,pendiente,643,1861,918
452,2024-04-14,True,confirmado,955,456,689
453,2023-03-07,False,completado,917,1809,1421
454,2023-05-22,True,pendiente,655,716,697
455,2023-04-29,False,completado,12,129,951
456,2023-10-23,True,cancelado,224,508,877
457,2023-04-09,False,completado,523,84,2018
458,2023-01-28,True,cancelado,927,566,2069
459,2023-03-14,False,pendiente,640,1628,2018
460,2023-04-07,True,pendiente,749,490,268
461,2023-02-21,False,pendiente,279,1758,720
462,2022-10-01,True,cancelado,371,89,1393
463,2023-07-13,False,completado,421,560,141
464,2023-12-30,True,confirmado,963,1721,947
465,2023-09-01,False,completado,832,380,1684
466,2023-01-28,True,cancelado,978,1225,949
467,2023-11-04,False,pendiente,863,102,182
468,2023-04-12,True,pendiente,727,1424,503
469,2023-11-04,False,pendiente,419,1558,1441
470,2022-10-19,True,completado,568,1073,657
471,2023-06-29,False,completado,722,762,1182
472,2024-02-08,True,confirmado,937,1094,912
473,2023-08-04,False,pendiente,914,1293,63
474,2024-03-22,True,cancelado,699,854,1180
475,2024-03-24,False,completado,909,1558,2011
476,2023-08-28,True,completado,651,1809,1861
477,2023-06-29,False,completado,602,645,570
478,2024-01-10,True,pendiente,322,1814,153
479,2023-08-10,False,pendiente,604,1965,327
480,2023-07-19,True,completado,451,639,863
481,2023-03-13,False,completado,888,1096,52
482,2023-01-09,True,cancelado,391,328,462
483,2023-08-12,False,pendiente,933,474,1702
484,2023-08-22,True,completado,752,687,374
485,2023-07-23,False,completado,426,491,530
486,2022-07-03,True,completado,308,70,1705
487,2023-03-07,False,completado,425,904,48
488,2023-10-03,True,cancelado,339,683,1866
489,2023-12-08,False,pendiente,237,1941,794
490,2024-05-02,True,cancelado,49,1736,1848
491,2022-10-28,False,pendiente,693,140,675
492,2023-05-25,True,cancelado,723,951,929
493,2022-12-26,False,completado,341,453,1465
494,2022-08-01,True,cancelado,872,785,1851
495,2023-06-06,False,pendiente,846,1593,1691
496,2023-06-21,True,cancelado,523,258,79
497,2024-04-05,False,pendiente,117,1044,1889
498,2023-01-27,True,pendiente,551,363,102
499,2024-04-16,False,completado,875,1300,762
500,2023-10-26,True,completado,218,1941,1528
501,2024-01-09,False,pendiente,346,917,910
502,2023-01-16,True,cancelado,95,876,170
503,2022-07-15,False,completado,975,1785,1303
504,2024-04-20,True,pendiente,21,290,1289
505,2024-03-18,False,pendiente,181,156,1327
506,2023-06-25,True,confirmado,521,653,269
