id,fecha,reserva,asistencia,owner_id,pet_id,idValoracion
507,2022-10-25,False,pendiente,955,1228,821
508,2024-04-07,True,cancelado,768,1679,207
509,2024-01-02,False,completado,439,575,736
510,2024-06-09,True,confirmado,435,475,908
511,2023-03-08,False,pendiente,367,1153,2013
512,2023-09-10,True,completado,78,1926,263
513,2022-12-19,False,pendiente,709,1557,216
514,2023-06-10,True,completado,547,1253,352
515,2023-06-22,False,pendiente,852,409,1196
516,2023-12-12,True,pendiente,543,24,850
517,2024-04-30,False,completado,368,972,423
518,2022-12-18,True,pendiente,273,1115,1382
519,2022-11-10,False,pendiente,954,565,52
520,2022-10-21,True,completado,955,835,862
521,2024-06-09,False,completado,182,1870,425
522,2023-03-23,True,cancelado,269,1821,106
523,2023-05-22,False,pendiente,77,1041,661
524,2022-08-05,True,completado,813,180,1137
525,2023-09-23,False,pendiente,101,1733,408
526,2023-10-21,True,cancelado,979,1351,148
527,2023-06-15,False,completado,482,541,609
528,2022-06-16,True,completado,663,1837,994
529,2023-12-25,False,pendiente,507,767,1577
530,2022-10-24,True,completado,774,592,534
531,2024-05-03,False,pendiente,981,357,257
532,2023-04-04,True,pendiente,132,1541,679
533,2023-02-27,False,completado,171,900,400
534,2022-09-15,True,confirmado,16,1216,1638
535,2024-03-02,False,pendiente,277,204,347
536,2022-11-27,True,pendiente,526,1297,545
537,2023-10-11,False,completado,802,398,931
538,2022-08-12,True,completado,317,319,1595
539,2022-07-27,False,pendiente,657,265,1860
540,2023-01-15,True,cancelado,609,1730,1206
541,2022-09-04,False,pendiente,608,957,1879
542,2024-02-27,True,pendiente,29,890,1268
543,2024-04-18,False,pendiente,475,1613,1560
544,2022-06-30,True,pendiente,855,1194,1169
545,2022-07-27,False,completado,639,723,1014
546,2022-09-13,True,confirmado,967,558,1156
547,2022-12-07,False,completado,961,1891,1345
548,2023-05-28,True,pendiente,393,777,1130
549,2023-05-07,False,pendiente,898,1714,926
550,2024-01-23,True,pendiente,434,570,327
551,2023-11-07,False,pendiente,426,1612,1384
552,2022-07-04,True,confirmado,140,1047,704
553,2022-07-20,False,completado,935,1787,259
554,2023-09-07,True,cancelado,218,1876,534
555,2023-12-29,False,completado,108,1400,1961
556,2023-09-05,True,completado,280,338,1941
557,2023-06-21,False,completado,194,1344,1990
558,2023-03-05,True,pendiente,273,1724,1091
559,2023-03-01,False,pendiente,717,1262,41
560,2022-09-30,True,pendiente,486,862,943
561,2023-10-18,False,pendiente,476,1293,1654
562,2022-11-14,True,completado,634,217,1851
563,2022-07-06,False,completado,545,954,1709
564,2022-10-19,True,pendiente,705,166,1903
565,2023-11-13,False,pendiente,963,1769,2055
566,2024-01-28,True,pendiente,618,1270,1764
567,2023-10-21,False,completado,202,354,1483
568,2023-05-02,True,cancelado,714,868,2032
569,2023-12-08,False,pendiente,87,1948,74
570,2022-12-29,True,cancelado,343,1076,1449
571,2022-08-15,False,completado,910,228,635
572,2023-03-16,True,confirmado,747,1505,1527
573,2022-09-25,False,pendiente,997,1268,1388
574,2023-03-22,True,completado,255,1288,1995
575,2023-11-11,False,completado,737,1527,1015
576,2023-01-22,True,confirmado,989,963,1459
577,2022-07-30,False,completado,856,1176,1753
578,2024-05-19,True,confirmado,842,1367,1251
579,2022-12-23,False,pendiente,176,1419,1167
580,2022-11-15,True,pendiente,231,1092,1807
581,2023-11-23,False,completado,31,436,1509
582,2023-04-17,True,cancelado,784,405,1812
583,2024-02-17,False,pendiente,977,165,48
584,2023-04-06,True,confirmado,625,388,1989
585,2024-01-13,False,completado,341,1997,1488
586,2024-02-10,True,confirmado,322,364,989
587,2024-03-14,False,pendiente,915,930,641
588,2024-03-07,True,completado,636,90,66
589,2023-06-05,False,pendiente,460,1769,337
590,2023-01-18,True,completado,759,1655,1899
591,2023-02-09,False,pendiente,72,736,1118
592,2023-10-06,True,completado,156,644,965
593,2023-05-20,False,pendiente,739,313,1643
594,2022-12-15,True,pendiente,349,986,297
595,2023-04-05,False,pendiente,505,1569,112
596,2022-08-29,True,confirmado,380,1315,136
597,2023-03-12,False,pendiente,802,443,1707
598,2024-01-18,True,confirmado,998,25,820
599,2022-08-11,False,pendiente,70,1519,1177
600,2022-12-08,True,completado,914,1207,1528
601,2022-06-30,False,completado,745,1652,1142
602,2023-09-20,True,confirmado,581,220,91
603,2023-12-30,False,pendiente,201,470,44
604,2024-01-01,True,confirmado,29,1327,2007
605,2024-05-17,False,completado,120,1606,468
606,2022-11-08,True,cancelado,927,1339,28
607,2023-07-31,False,pendiente,17,879,1648
608,2024-03-28,True,confirmado,684,590,685
609,2023-01-25,False,completado,34,653,1167
610,2022-10-14,True,confirmado,39,90,167
611,2024-01-15,False,completado,71,1987,1601
612,2023-12-18,True,confirmado,19,157,139
613,2024-01-29,False,pendiente,506,961,1726
614,2024-03-11,True,pendiente,120,1279,74
615,2024-03-12,False,pendiente,340,1818,1655
616,2023-10-10,True,confirmado,672,914,1407
617,2023-02-02,False,completado,423,1685,1726
618,2022-06-21,True,cancelado,365,1782,1437
619,2024-03-20,False,completado,360,597,362
620,2023-09-01,True,completado,139,408,762
621,2022-10-28,False,completado,570,487,326
622,2024-03-30,True,cancelado,806,904,1499
623,2022-09-22,False,pendiente,251,1216,841
624,2023-01-09,True,confirmado,533,1290,748
625,2023-08-04,False,completado,911,1869,134
626,2023-02-23,True,pendiente,99,1639,765
627,2023-01-15,False,completado,684,1495,345
628,2023-09-21,True,confirmado,235,131,240
629,2024-03-12,False,completado,587,1436,226
630,2024-03-07,True,cancelado,376,1963,2026
631,2024-04-13,False,completado,881,855,10
632,2022-11-22,True,confirmado,899,1796,1560
633,2024-06-02,False,pendiente,79,258,106
634,2023-10-08,True,pendiente,548,1253,363
635,2024-03-07,False,completado,451,1713,1840
636,2022-12-31,True,pendiente,821,1140,1610
637,2024-03-08,False,pendiente,89,331,471
638,2023-09-07,True,completado,122,999,1648
639,2022-10-12,False,completado,535,1750,33
640,2024-05-18,True,completado,187,1326,1144
641,2022-11-24,False,pendiente,342,524,11
642,2023-10-29,True,cancelado,630,716,165
643,2022-06-19,False,completado,33,1311,1444
644,2023-03-19,True,pendiente,307,291,96
645,2023-07-01,False,completado,374,204,931
646,2023-03-03,True,completado,370,674,545
647,2023-07-24,False,completado,212,911,1759
648,2024-01-09,True,pendiente,118,1828,1456
649,2022-09-16,False,pendiente,469,1038,653
650,2022-06-25,True,completado,966,981,1000
651,2023-05-03,False,completado,228,1569,1450
652,2023-09-26,True,completado,349,1920,1888
653,2023-08-13,False,completado,113,1540,1866
654,2023-07-06,True,pendiente,396,1283,1240
655,2022-12-18,False,completado,867,1224,771
656,2024-01-28,True,confirmado,548,1235,1617
657,2022-11-13,False,completado,97,1901,1763
658,2024-03-02,True,completado,684,447,1446
659,2024-06-03,False,completado,873,506,2070
660,2022-12-09,True,cancelado,963,1604,350
661,2023-11-01,False,completado,798,1127,493
662,2022-12-23,True,pendiente,769,1591,1068
663,2024-05-09,False,pendiente,630,443,557
664,2023-11-20,True,pendiente,496,1636,1986
665,2023-11-12,False,completado,685,1741,907
666,2023-11-06,True,completado,21,607,33
667,2023-03-15,False,completado,571,1451,310
668,2024-05-17,True,confirmado,189,130,1056
669,2022-12-18,False,completado,989,663,1521
670,2022-11-07,True,completado,745,807,974
671,2023-11-05,False,completado,289,136,624
672,2024-03-14,True,confirmado,579,506,370
673,2023-04-11,False,pendiente,243,584,1761
674,2022-09-13,True,confirmado,246,22,1467
675,2024-04-14,False,completado,234,272,275
676,2024-04-06,True,completado,278,266,1776
677,2022-10-02,False,pendiente,529,1967,819
678,2024-04-18,True,pendiente,485,1013,507
679,2022-07-25,False,completado,68,1188,160
680,2024-01-21,True,confirmado,985,1363,1205
681,2024-03-28,False,completado,758,789,153
682,2024-01-20,True,completado,36,234,329
683,2023-09-03,False,completado,485,1153,753
684,2022-10-30,True,cancelado,306,613,1522
685,2023-06-23,False,pendiente,697,1850,1541
686,2023-10-15,True,cancelado,742,1134,1961
687,2022-11-09,False,completado,714,1750,266
688,2024-05-01,True,cancelado,670,866,506
689,2022-09-29,False,pendiente,607,1955,956
690,2022-06-21,True,pendiente,563,883,501
691,2022-07-26,False,completado,967,1932,170
692,2023-06-19,True,pendiente,91,1400,426
693,2023-12-16,False,completado,606,558,670
694,2023-09-16,True,confirmado,962,1769,1402
695,2023-09-26,False,completado,906,1691,1959
696,2022-06-18,True,confirmado,691,1346,1585
697,2023-02-07,False,completado,658,1434,977
698,2023-07-29,True,completado,602,618,474
699,2022-08-07,False,pendiente,665,1792,59
700,2023-09-17,True,completado,960,607,603
701,2024-04-15,False,pendiente,532,1381,1410
702,2023-07-29,True,confirmado,315,302,2061
703,2023-08-17,False,pendiente,592,496,604
704,2022-12-13,True,confirmado,578,987,349
705,2022-06-17,False,pendiente,338,1253,2063
706,2023-08-05,True,pendiente,111,370,1244
707,2023-03-09,False,completado,237,1355,1858
708,2023-08-30,True,completado,747,1337,471
709,2022-12-11,False,completado,491,1053,1061
710,2024-04-15,True,cancelado,784,111,1087
711,2023-04-24,False,pendiente,176,430,1529
712,2023-01-02,True,completado,304,90,584
713,2023-07-03,False,pendiente,690,135,431
714,2022-12-30,True,completado,60,1094,807
715,2023-11-11,False,pendiente,576,1021,1918
716,2024-02-28,True,pendiente,148,921,845
717,2023-11-05,False,completado,45,657,1693
718,2024-04-25,True,confirmado,27,101,1080
719,2022-11-17,False,pendiente,829,6,1188
720,2023-03-30,True,completado,841,616,1203
721,2023-07-19,False,completado,215,1392,1621
722,2023-11-13,True,cancelado,611,182,1054
723,2022-07-18,False,pendiente,509,1641,1296
724,2022-07-08,True,cancelado,223,991,1025
725,2023-12-09,False,completado,615,1684,1825
726,2022-10-24,True,completado,201,1888,255
727,2022-06-14,False,completado,651,1736,772
728,2022-07-06,True,confirmado,251,1983,48
729,2022-12-18,False,completado,503,1302,1217
730,2023-11-03,True,cancelado,755,1302,1481
731,2023-01-12,False,pendiente,695,2000,1006
732,2024-05-02,True,pendiente,850,1164,1662
733,2024-03-06,False,completado,541,1689,1000
734,2023-06-07,True,pendiente,18,1376,437
735,2023-08-23,False,pendiente,52,1016,1576
736,2023-07-04,True,completado,487,136,1350
737,2023-10-18,False,pendiente,212,155,1739
738,2022-10-09,True,completado,60,1372,447
739,2022-11-06,False,completado,158,1586,552
740,2023-10-04,True,cancelado,152,423,1138
741,2023-03-18,False,pendiente,214,68,1084
742,2023-12-22,True,pendiente,676,1003,1081
743,2022-08-09,False,completado,905,971,1367
744,2024-01-02,True,confirmado,194,570,1972
745,2023-09-11,False,pendiente,165,1194,728
746,2023-10-06,True,cancelado,130,1705,29
747,2023-07-21,False,pendiente,688,330,224
748,2024-06-09,True,cancelado,694,710,78
749,2023-06-17,False,pendiente,794,679,1664
750,2023-02-03,True,pendiente,511,520,1099
751,2022-09-06,False,completado,807,1861,492
752,2022-09-22,True,cancelado,889,576,315
753,2022-11-14,False,pendiente,652,1680,748
754,2023-03-16,True,completado,615,698,1283
755,2023-01-24,False,pendiente,712,1271,1891
756,2023-10-18,True,pendiente,127,487,730
757,2022-06-17,False,completado,201,786,2014
758,2023-12-20,True,cancelado,448,1427,1835
759,2022-10-18,False,pendiente,505,1682,484
760,2023-09-19,True,confirmado,921,596,507
761,2024-01-03,False,completado,273,450,8
762,2023-09-27,True,cancelado,118,1780,1334
763,2023-05-15,False,pendiente,741,310,1126
764,2023-08-11,True,confirmado,139,1059,1229
765,2022-07-23,False,completado,200,1656,1150
766,2022-06-22,True,confirmado,837,1260,24
767,2022-08-04,False,completado,351,697,959
768,2024-02-09,True,completado,936,69,1750
769,2024-03-17,False,pendiente,256,179,1933
770,2022-07-06,True,completado,865,172,1976
771,2023-02-19,False,pendiente,918,830,1852
772,2024-01-17,True,confirmado,757,492,242
773,2023-03-12,False,pendiente,912,1198,510
774,2023-06-21,True,confirmado,978,1827,1788
775,2023-08-07,False,completado,881,1102,1606
776,2023-04-25,True,confirmado,56,144,1708
777,2023-06-09,False,pendiente,941,1524,1088
778,2024-01-08,True,cancelado,419,1080,1258
779,2024-02-16,False,pendiente,698,1538,1924
780,2023-01-31,True,confirmado,753,270,663
781,2022-12-20,False,completado,328,1992,27
782,2023-03-26,True,cancelado,872,1794,689
783,2022-10-03,False,pendiente,346,1363,1563
784,2023-10-15,True,confirmado,613,1815,708
785,2023-04-19,False,pendiente,519,1732,1485
786,2022-07-09,True,pendiente,348,673,1155
787,2023-01-09,False,pendiente,31,5,795
788,2023-06-13,True,pendiente,171,1257,611
789,2023-12-31,False,pendiente,7,1341,642
790,2022-08-28,True,confirmado,262,41,1466
791,2022-07-19,False,completado,193,38,1966
792,2023-11-13,True,confirmado,184,1565,1370
793,2023-03-17,False,completado,216,1462,1155
794,2023-05-01,True,pendiente,710,1579,2075
795,2022-11-08,False,completado,670,105,357
796,2023-07-24,True,cancelado,192,121,1705
797,2022-10-14,False,completado,322,722,304
798,2023-06-21,True,cancelado,265,1152,1943
799,2022-06-23,False,pendiente,889,325,892
800,2022-12-16,True,cancelado,243,577,382
801,2023-04-05,False,completado,929,476,1008
802,2022-11-01,True,cancelado,632,1623,1441
803,2022-10-18,False,completado,809,1413,1894
804,2023-04-09,True,cancelado,266,993,817
805,2023-02-14,False,pendiente,757,1824,1329
806,2024-05-28,True,pendiente,910,1931,2033
807,2024-01-20,False,pendiente,410,173,1939
808,2022-10-22,True,completado,13,535,1284
809,2024-05-04,False,completado,99,1195,1784
810,2022-10-22,True,confirmado,797,766,242
811,2022-09-16,False,completado,627,1136,192
812,2023-05-09,True,completado,796,990,1522
813,2022-07-19,False,pendiente,826,1543,442
814,2023-06-24,True,pendiente,951,67,320
815,2024-02-27,False,completado,682,954,1964
816,2024-02-07,True,cancelado,661,1520,1116
817,2022-08-24,False,completado,922,211,1405
818,2023-09-22,True,confirmado,946,1963,2011
819,2024-01-01,False,pendiente,12,1615,1221
820,2023-11-04,True,completado,110,1003,1122
821,2023-06-29,False,pendiente,125,1865,1507
822,2022-07-25,True,pendiente,220,390,1141
823,2024-02-12,False,pendiente,868,377,2025
824,2022-07-22,True,completado,238,633,669
825,2023-08-10,False,completado,421,1956,1424
826,2023-09-30,True,cancelado,531,1215,2097
827,2023-04-18,False,pendiente,279,158,1502
828,2024-02-10,True,pendiente,411,1385,1467
829,2023-08-04,False,completado,954,297,297
830,2023-03-01,True,completado,145,71,273
831,2023-02-06,False,completado,184,1141,1572
832,2024-02-24,True,pendiente,838,993,1185
833,2022-08-06,False,pendiente,877,1965,584
834,2024-06-01,True,cancelado,325,1791,1282
835,2023-06-04,False,completado,438,938,1161
836,2023-03-10,True,completado,140,1453,850
837,2023-07-15,False,completado,204,1960,433
838,2024-05-05,True,completado,73,1828,1080
839,2024-05-09,False,pendiente,693,884,133
840,2023-07-13,True,confirmado,753,476,293
841,2022-10-13,False,pendiente,779,1772,1199
842,2023-06-17,True,confirmado,127,1350,1700
843,2023-12-17,False,pendiente,83,1527,1761
844,2023-04-24,True,pendiente,640,1379,579
845,2023-02-04,False,completado,694,1927,1983
846,2023-07-23,True,pendiente,665,259,238
847,2023-02-14,False,pendiente,775,985,1493
848,2023-03-02,True,confirmado,471,339,24
849,2023-10-12,False,completado,978,5,188
850,2022-06-26,True,completado,658,1698,1908
851,2024-02-21,False,completado,816,587,461
852,2023-09-23,True,completado,821,349,950
853,2023-05-08,False,completado,807,1297,1663
854,2023-12-04,True,cancelado,462,553,1538
855,2023-03-04,False,completado,594,1306,1491
856,2023-07-27,True,completado,81,722,443
857,2022-11-07,False,pendiente,584,913,1191
858,2022-09-23,True,confirmado,512,1545,492
859,2023-01-24,False,pendiente,956,884,1396
860,2024-04-08,True,pendiente,701,1054,502
861,2023-09-22,False,pendiente,942,1843,909
862,2022-10-09,True,completado,583,33,590
863,2023-02-04,False,pendiente,263,1393,922
864,2023-09-01,True,pendiente,282,682,674
865,2023-01-15,False,pendiente,812,746,499
866,2024-02-15,True,pendiente,446,375,504
867,2024-02-01,False,completado,153,965,1706
868,2023-03-12,True,completado,696,187,1635
869,2023-05-28,False,completado,968,387,1705
870,2023-01-26,True,cancelado,737,917,404
871,2022-11-06,False,completado,731,132,1672
872,2022-12-09,True,confirmado,873,897,1736
873,2024-04-06,False,completado,774,1924,1796
874,2023-01-05,True,cancelado,292,115,2094
875,2023-01-07,False,pendiente,174,95,1119
876,2023-05-29,True,pendiente,463,15,1976
877,2023-08-16,False,pendiente,315,785,1052
878,2022-08-18,True,cancelado,721,583,125
879,2023-12-25,False,pendiente,983,326,1701
880,2023-12-24,True,completado,148,1068,1354
881,2023-10-27,False,completado,261,407,1835
882,2023-05-04,True,cancelado,883,1757,636
883,2023-07-21,False,pendiente,29,820,456
884,2022-10-21,True,pendiente,883,1631,1573
885,2022-08-09,False,pendiente,385,69,205
886,2023-12-11,True,pendiente,280,939,751
887,2024-04-23,False,pendiente,872,402,700
888,2023-02-23,True,completado,536,1466,65
889,2023-06-06,False,pendiente,62,1854,1729
890,2023-12-14,True,completado,728,1230,701
891,2022-07-12,False,pendiente,706,1251,2099
892,2022-09-13,True,completado,439,1071,1751
893,2022-07-01,False,pendiente,117,1673,351
894,2022-12-12,True,completado,641,1955,504
895,2023-10-31,False,pendiente,979,1517,1726
896,2023-09-09,True,pendiente,179,1714,1399
897,2024-01-19,False,completado,871,1553,1214
898,2023-03-29,True,confirmado,568,247,616
899,2023-08-27,False,completado,381,954,927
900,2022-08-17,True,confirmado,584,936,1676
901,2022-12-18,False,pendiente,671,1474,962
902,2023-04-17,True,pendiente,367,1853,1034
903,2022-07-13,False,completado,22,121,1657
904,2023-06-29,True,completado,133,113,241
905,2024-02-02,False,pendiente,412,1140,1987
906,2022-12-19,True,completado,243,696,1164
907,2024-04-06,False,pendiente,68,1183,1365
908,2023-04-28,True,confirmado,756,636,1764
909,2023-01-10,False,pendiente,37,1693,65
910,2023-08-18,True,pendiente,385,399,860
911,2023-11-25,False,completado,444,1914,315
912,2023-06-08,True,cancelado,873,1671,1473
913,2024-03-12,False,completado,675,973,895
914,2022-08-27,True,confirmado,680,1139,77
915,2022-09-01,False,completado,996,634,1812
916,2022-07-22,True,completado,545,1963,1067
917,2023-08-29,False,completado,300,190,189
918,2023-07-23,True,cancelado,65,3,432
919,2024-03-01,False,completado,119,1131,1413
920,2023-11-03,True,completado,473,80,1096
921,2023-05-04,False,pendiente,404,298,1311
922,2022-08-10,True,confirmado,754,986,1915
923,2024-05-24,False,pendiente,697,735,2069
924,2023-05-06,True,cancelado,561,844,531
925,2022-09-05,False,pendiente,583,344,266
926,2022-07-12,True,pendiente,575,236,1822
927,2023-08-30,False,completado,308,708,477
928,2022-10-05,True,pendiente,8,880,2056
929,2023-08-17,False,completado,412,1125,1454
930,2024-04-05,True,confirmado,303,118,1323
931,2022-12-28,False,pendiente,535,977,315
932,2024-05-24,True,confirmado,485,1224,182
933,2023-01-29,False,pendiente,23,1415,1802
934,2022-07-25,True,pendiente,511,867,1836
935,2022-09-03,False,pendiente,373,1173,1527
936,2022-12-22,True,cancelado,369,439,1267
937,2023-05-09,False,pendiente,97,15,1260
938,2022-08-27,True,cancelado,29,604,125
939,2023-08-19,False,pendiente,135,1199,385
940,2023-05-02,True,completado,939,1300,274
941,2023-10-21,False,pendiente,555,1067,1116
942,2023-07-19,True,confirmado,74,445,1549
943,2022-10-07,False,completado,678,1246,34
944,2024-03-18,True,completado,370,1661,1440
945,2023-01-06,False,completado,976,868,523
946,2022-06-29,True,confirmado,375,1893,911
947,2022-07-11,False,pendiente,912,1473,1412
948,2022-10-27,True,completado,366,1188,560
949,2024-02-17,False,completado,794,1438,182
950,2023-03-08,True,cancelado,986,1011,1626
951,2022-12-23,False,completado,605,758,752
952,2023-06-10,True,confirmado,882,189,1604
953,2023-10-27,False,completado,115,820,1936
954,2022-06-30,True,pendiente,694,1486,690
955,2022-10-26,False,completado,590,940,379
956,2023-06-13,True,completado,321,180,1428
957,2022-07-18,False,completado,882,991,1002
958,2022-11-08,True,pendiente,898,1573,327
959,2024-01-16,False,completado,522,434,1327
960,2023-08-01,True,confirmado,829,275,872
961,2024-03-15,False,pendiente,514,1732,1122
962,2022-07-04,True,pendiente,311,694,591
963,2022-12-08,False,pendiente,290,308,12
964,2022-11-27,True,confirmado,731,710,836
965,2024-05-13,False,pendiente,246,654,759
966,2024-03-13,True,pendiente,293,1971,644
967,2023-03-01,False,pendiente,93,1470,166
968,2024-02-09,True,pendiente,699,1542,332
969,2024-03-24,False,pendiente,425,1403,277
970,2024-02-05,True,completado,9,627,683
971,2022-07-05,False,completado,491,1527,1117
972,2023-08-11,True,completado,29,1759,1795
973,2023-08-24,False,completado,196,958,749
974,2022-08-31,True,cancelado,716,225,1374
975,2022-12-26,False,pendiente,592,512,2026
976,2023-11-19,True,cancelado,580,1107,223
977,2022-10-12,False,completado,891,1632,350
978,2023-10-24,True,pendiente,354,1626,370
979,2023-11-07,False,pendiente,686,882,1627
980,2022-08-27,True,confirmado,78,1736,607
981,2023-03-25,False,completado,88,1699,75
982,2023-10-15,True,completado,445,34,1660
983,2024-02-13,False,pendiente,363,1053,1128
984,2022-07-05,True,pendiente,162,650,451
985,2023-06-20,False,completado,922,1235,1509
986,2023-05-28,True,cancelado,735,1771,1039
987,2023-01-05,False,completado,80,939,892
988,2023-02-06,True,cancelado,253,375,1978
989,2023-05-16,False,completado,192,1508,1627
990,2024-05-08,True,completado,844,1690,1035
991,2023-12-25,False,pendiente,907,1615,235
992,2023-02-28,True,cancelado,181,1331,1768
993,2022-07-14,False,completado,631,1748,1087
994,2022-10-05,True,cancelado,95,244,921
995,2023-04-23,False,pendiente,10,1149,1940
996,2023-01-15,True,cancelado,333,1690,1111
997,2022-10-25,False,pendiente,407,1686,2069
998,2024-03-07,True,completado,622,1237,1983
999,2023-08-06,False,completado,697,121,772
1000,2023-09-25,True,confirmado,409,1849,2071
1001,2023-04-12,False,pendiente,812,1889,1314
1002,2022-12-16,True,cancelado,879,1030,1339
1003,2022-10-16,False,pendiente,209,578,1590
1004,2023-10-03,True,confirmado,581,667,1140
1005,2023-04-30,False,pendiente,401,706,158
1006,2023-04-23,True,cancelado,361,850,1418
1007,2022-09-22,False,pendiente,16,846,231
1008,2024-05-18,True,pendiente,475,920,529
1009,2024-05-02,False,completado,736,1691,272
1010,2023-08-01,True,confirmado,734,1018,1451
1011,2023-05-31,False,pendiente,59,1474,248
