id,fecha,reserva,asistencia,owner_id,pet_id,idValoracion
1012,2022-10-05,True,confirmado,249,372,882
1013,2023-10-03,False,pendiente,964,1325,2090
1014,2024-02-21,True,completado,753,874,948
1015,2022-07-21,False,pendiente,73,1410,1661
1016,2023-10-05,True,completado,567,457,1989
1017,2024-01-12,False,completado,329,1599,258
1018,2022-06-21,True,cancelado,62,153,983
1019,2022-09-10,False,pendiente,285,1812,1231
1020,2022-06-25,True,confirmado,906,1802,917
1021,2023-11-20,False,pendiente,915,1570,984
1022,2023-09-05,True,confirmado,953,1260,56
1023,2023-10-16,False,pendiente,776,1534,1614
1024,2022-07-09,True,pendiente,499,1089,1079
1025,2023-06-28,False,completado,406,816,1448
1026,2023-10-29,True,cancelado,579,474,886
1027,2022-08-10,False,pendiente,402,926,1970
1028,2023-11-01,True,pendiente,227,1348,261
1029,2024-03-04,False,completado,292,1555,1642
1030,2023-07-07,True,cancelado,33,970,548
1031,2024-01-23,False,pendiente,487,1282,852
1032,2023-08-20,True,cancelado,149,157,143
1033,2023-03-06,False,pendiente,112,107,1810
1034,2023-05-03,True,completado,233,945,1634
1035,2022-08-07,False,completado,22,1256,1671
1036,2022-10-22,True,cancelado,356,907,1340
1037,2024-05-24,False,pendiente,883,947,272
1038,2024-05-08,True,pendiente,256,719,1069
1039,2022-08-31,False,pendiente,978,1796,1514
1040,2023-02-05,True,confirmado,768,833,1390
1041,2023-05-25,False,pendiente,504,459,557
1042,2024-06-04,True,confirmado,600,353,1040
1043,2023-07-23,False,completado,519,1531,781
1044,2024-03-07,True,pendiente,738,938,1156
1045,2024-04-05,False,pendiente,743,589,1368
1046,2024-04-04,True,pendiente,721,663,1127
1047,2023-08-11,False,completado,656,1224,908
1048,2023-01-22,True,confirmado,125,1978,1190
1049,2023-01-01,False,completado,18,204,1341
1050,2022-06-15,True,completado,455,19,98
1051,2022-08-31,False,completado,217,823,30
1052,2023-09-25,True,pendiente,170,329,796
1053,2022-12-20,False,pendiente,451,339,1297
1054,2023-08-24,True,completado,2,1597,536
1055,2023-09-21,False,completado,583,1420,833
1056,2023-04-25,True,completado,444,898,1189
1057,2024-03-04,False,completado,309,1272,1337
1058,2024-01-09,True,confirmado,368,498,472
1059,2022-06-29,False,completado,913,1536,1280
1060,2023-01-25,True,confirmado,392,1016,1791
1061,2023-12-11,False,pendiente,936,788,934
1062,2023-11-18,True,pendiente,198,1462,1719
1063,2024-05-12,False,pendiente,40,1538,157
1064,2022-10-21,True,cancelado,933,409,1269
1065,2023-07-26,False,pendiente,18,1250,924
1066,2023-02-20,True,pendiente,152,995,1863
1067,2023-01-19,False,pendiente,431,1884,1737
1068,2024-06-03,True,pendiente,404,1617,1051
1069,2023-05-26,False,completado,95,1698,380
1070,2022-11-26,True,confirmado,758,390,304
1071,2024-05-09,False,completado,722,1748,2049
1072,2023-05-31,True,confirmado,78,537,1153
1073,2024-01-28,False,completado,124,966,1291
1074,2023-12-06,True,cancelado,408,1327,150
1075,2024-05-06,False,completado,219,237,686
1076,2023-06-01,True,pendiente,946,566,243
1077,2023-02-14,False,pendiente,412,1520,350
1078,2024-05-10,True,completado,463,1897,2085
1079,2022-12-25,False,completado,419,261,1913
1080,2024-03-16,True,completado,363,543,646
1081,2022-08-23,False,completado,502,665,862
1082,2024-01-08,True,cancelado,844,260,125
1083,2024-02-04,False,completado,125,383,2048
1084,2023-03-22,True,cancelado,94,1705,1573
1085,2022-11-28,False,pendiente,148,444,1693
1086,2022-10-15,True,completado,104,1949,496
1087,2024-03-25,False,completado,786,1330,547
1088,2024-04-08,True,pendiente,393,890,1103
1089,2022-06-27,False,pendiente,983,1322,72
1090,2023-06-09,True,completado,622,1076,1999
1091,2023-02-17,False,pendiente,469,752,1816
1092,2023-03-09,True,confirmado,875,1493,1574
1093,2023-03-08,False,completado,540,1002,48
1094,2023-12-31,True,pendiente,87,1025,206
1095,2022-06-13,False,pendiente,599,1227,1820
1096,2023-03-22,True,pendiente,962,108,1965
1097,2023-07-20,False,completado,832,10,1667
1098,2023-03-24,True,pendiente,925,355,1674
1099,2024-06-01,False,pendiente,413,1030,389
1100,2024-05-20,True,pendiente,798,1889,193
1101,2022-08-27,False,completado,670,948,1052
1102,2022-06-30,True,cancelado,112,1223,78
1103,2022-06-17,False,completado,463,1029,295
1104,2023-10-23,True,pendiente,795,1647,439
1105,2023-04-24,False,completado,719,40,1479
1106,2023-02-16,True,pendiente,796,668,485
1107,2022-07-15,False,pendiente,367,331,1961
1108,2024-03-29,True,completado,480,1460,833
1109,2023-09-11,False,pendiente,262,1440,286
1110,2024-04-03,True,cancelado,343,347,1233
1111,2022-06-23,False,completado,234,655,1751
1112,2023-07-04,True,completado,667,1430,438
1113,2024-04-06,False,completado,909,934,361
1114,2024-04-14,True,cancelado,55,115,1766
1115,2024-05-30,False,pendiente,598,593,1222
1116,2022-09-30,True,pendiente,855,1408,882
1117,2022-09-23,False,pendiente,606,1090,946
1118,2022-10-24,True,pendiente,108,1878,1754
1119,2023-05-09,False,completado,386,56,1367
1120,2022-11-27,True,cancelado,286,333,1928
1121,2023-04-10,False,completado,807,797,2067
1122,2022-08-09,True,cancelado,186,229,937
1123,2023-02-27,False,completado,304,1640,706
1124,2023-11-17,True,confirmado,327,1858,1930
1125,2023-12-12,False,pendiente,16,1273,2067
1126,2023-10-14,True,cancelado,360,543,1798
1127,2023-06-07,False,completado,499,102,280
1128,2023-03-17,True,confirmado,557,1476,1943
1129,2022-10-26,False,completado,317,1734,2032
1130,2023-06-03,True,pendiente,259,1023,1586
1131,2023-05-27,False,completado,520,10,1293
1132,2024-06-10,True,cancelado,972,1412,969
1133,2024-01-16,False,pendiente,346,1255,27
1134,2024-02-08,True,pendiente,814,1715,461
1135,2022-08-21,False,completado,401,128,1843
1136,2023-09-25,True,cancelado,49,1332,1302
1137,2022-06-21,False,pendiente,87,524,1518
1138,2024-03-27,True,pendiente,309,1895,1356
1139,2024-04-25,False,completado,368,1727,983
1140,2023-05-07,True,completado,237,883,182
1141,2023-03-07,False,completado,381,641,250
1142,2022-07-11,True,cancelado,201,1226,1688
1143,2024-04-29,False,completado,466,473,1570
1144,2022-07-01,True,confirmado,900,1448,976
1145,2023-09-04,False,completado,975,1695,1156
1146,2024-03-12,True,pendiente,224,702,1717
1147,2023-07-11,False,completado,249,1821,150
1148,2022-07-15,True,cancelado,632,956,452
1149,2023-03-13,False,pendiente,228,1365,1873
1150,2024-04-22,True,cancelado,386,1359,1714
1151,2023-09-16,False,pendiente,366,1525,1147
1152,2023-09-11,True,cancelado,24,1676,196
1153,2022-10-02,False,pendiente,490,476,1455
1154,2023-08-20,True,pendiente,745,897,745
1155,2022-09-20,False,completado,329,1547,2075
1156,2023-11-05,True,confirmado,10,567,1322
1157,2023-08-24,False,completado,428,98,565
1158,2023-03-04,True,pendiente,247,781,5
1159,2022-09-16,False,completado,9,538,1505
1160,2023-08-29,True,confirmado,191,213,26
1161,2023-09-08,False,completado,5,1561,1135
1162,2024-06-01,True,cancelado,675,145,1542
1163,2023-09-05,False,pendiente,127,746,648
1164,2022-09-12,True,pendiente,279,1037,1611
1165,2024-05-08,False,pendiente,869,1466,1762
1166,2023-12-15,True,pendiente,204,1417,1666
1167,2023-06-21,False,completado,227,498,1010
1168,2023-11-23,True,confirmado,808,924,2050
1169,2022-12-13,False,completado,947,1522,430
1170,2024-01-27,True,cancelado,957,1348,149
1171,2024-04-30,False,completado,903,911,753
1172,2022-08-29,True,cancelado,20,899,395
1173,2024-02-27,False,pendiente,666,682,947
1174,2024-04-10,True,pendiente,4,1928,1621
1175,2023-11-24,False,completado,752,1350,1082
1176,2023-04-28,True,pendiente,921,351,1729
1177,2024-02-29,False,completado,458,1573,1543
1178,2023-06-06,True,pendiente,121,980,1124
1179,2022-12-14,False,completado,498,408,1226
1180,2022-09-14,True,completado,613,307,283
1181,2023-07-14,False,pendiente,103,433,365
1182,2023-06-02,True,pendiente,54,549,1582
1183,2022-08-27,False,completado,747,1486,1195
1184,2023-09-17,True,completado,155,1747,1031
1185,2023-04-22,False,pendiente,383,1225,1228
1186,2024-04-21,True,confirmado,1000,76,313
1187,2023-07-31,False,completado,916,312,1534
1188,2022-08-18,True,confirmado,44,821,345
1189,2023-02-14,False,completado,163,140,2001
1190,2023-02-24,True,cancelado,114,615,2056
1191,2023-10-02,False,completado,307,435,181
1192,2024-01-26,True,confirmado,271,200,1060
1193,2024-02-16,False,pendiente,629,704,1888
1194,2022-07-03,True,completado,742,602,161
1195,2022-09-13,False,pendiente,561,1119,1263
1196,2023-01-15,True,cancelado,3,784,391
1197,2023-01-07,False,completado,902,891,862
1198,2023-03-31,True,completado,151,999,1351
1199,2024-01-08,False,pendiente,983,600,993
1200,2023-07-03,True,confirmado,133,1650,2098
1201,2024-01-05,False,pendiente,293,1552,1482
1202,2024-01-10,True,confirmado,529,1344,2098
1203,2023-10-25,False,completado,114,990,1392
1204,2023-02-02,True,pendiente,764,533,228
1205,2022-08-31,False,completado,491,106,1538
1206,2022-07-31,True,cancelado,225,1320,1308
1207,2022-10-12,False,pendiente,702,111,489
1208,2024-06-05,True,confirmado,332,525,566
1209,2024-03-10,False,completado,418,683,1292
1210,2023-10-14,True,pendiente,324,653,352
1211,2022-12-26,False,pendiente,844,829,1487
1212,2022-07-16,True,pendiente,419,818,313
1213,2024-04-10,False,pendiente,690,940,1802
1214,2022-08-30,True,confirmado,143,1216,599
1215,2023-01-17,False,pendiente,63,1527,1073
1216,2022-12-24,True,pendiente,977,1354,1453
1217,2022-10-25,False,pendiente,845,1791,1335
1218,2024-05-12,True,cancelado,870,1802,284
1219,2023-01-15,False,pendiente,970,1250,943
1220,2023-06-26,True,completado,116,249,341
1221,2022-08-13,False,pendiente,972,1426,1762
1222,2023-04-15,True,cancelado,120,1153,768
1223,2022-12-29,False,completado,448,601,1912
1224,2022-11-29,True,confirmado,54,1154,1862
1225,2023-10-12,False,pendiente,333,694,822
1226,2022-09-30,True,confirmado,23,497,1146
1227,2023-10-04,False,completado,364,613,1286
1228,2024-04-04,True,cancelado,246,1279,605
1229,2023-02-09,False,pendiente,88,267,451
1230,2022-10-04,True,cancelado,387,1441,553
1231,2023-12-03,False,pendiente,368,1886,1340
1232,2022-11-03,True,cancelado,848,799,1286
1233,2023-10-24,False,pendiente,535,1871,2036
1234,2024-06-02,True,pendiente,262,870,37
1235,2022-12-13,False,completado,937,244,1723
1236,2022-06-16,True,cancelado,819,1357,2021
1237,2023-02-24,False,completado,584,559,1851
1238,2022-08-27,True,confirmado,604,1800,779
1239,2024-04-20,False,completado,649,1340,2088
1240,2023-03-25,True,completado,626,400,824
1241,2023-01-22,False,completado,152,1014,818
1242,2023-12-23,True,cancelado,968,942,2042
1243,2023-08-09,False,completado,663,93,265
1244,2023-10-12,True,cancelado,410,865,90
1245,2023-11-29,False,pendiente,739,1871,371
1246,2024-03-05,True,pendiente,181,898,1121
1247,2023-11-13,False,completado,443,159,701
1248,2022-10-19,True,completado,540,984,1836
1249,2023-06-06,False,completado,526,952,902
1250,2024-02-06,True,confirmado,588,1465,1903
1251,2023-02-08,False,pendiente,196,1712,23
1252,2023-05-04,True,pendiente,838,878,1451
1253,2024-01-24,False,completado,910,293,636
1254,2022-11-07,True,cancelado,176,1895,994
1255,2024-03-30,False,completado,743,428,1377
1256,2023-01-25,True,completado,949,867,940
1257,2022-12-29,False,completado,694,493,638
1258,2023-12-11,True,cancelado,337,1523,197
1259,2023-04-26,False,completado,887,733,1533
1260,2022-08-03,True,confirmado,883,1058,1824
1261,2023-12-26,False,completado,1,960,303
1262,2022-07-16,True,cancelado,203,363,1214
1263,2024-03-24,False,completado,824,424,487
1264,2023-09-27,True,pendiente,525,61,419
1265,2023-07-02,False,pendiente,869,1262,617
1266,2024-03-26,True,confirmado,496,707,2054
1267,2022-11-04,False,pendiente,771,805,2049
1268,2024-04-08,True,pendiente,526,1455,1855
1269,2024-01-25,False,completado,332,1707,1131
1270,2023-01-01,True,pendiente,679,979,568
1271,2024-02-28,False,completado,762,1765,1460
1272,2024-05-18,True,cancelado,247,649,67
1273,2022-06-30,False,pendiente,730,1998,1452
1274,2024-04-27,True,pendiente,102,687,236
1275,2022-08-01,False,pendiente,656,1953,575
1276,2024-04-10,True,cancelado,278,1747,238
1277,2022-10-09,False,completado,885,1997,1671
1278,2023-01-17,True,pendiente,932,949,247
1279,2023-04-03,False,pendiente,208,1783,1762
1280,2023-09-30,True,cancelado,483,930,1290
1281,2022-06-28,False,pendiente,468,32,1964
1282,2022-12-19,True,confirmado,879,212,1781
1283,2024-01-05,False,completado,283,1450,770
1284,2023-03-11,True,completado,330,1313,608
1285,2024-05-12,False,completado,918,193,328
1286,2023-11-09,True,confirmado,147,710,472
1287,2023-11-21,False,completado,208,1244,1978
1288,2022-11-26,True,completado,522,215,502
1289,2023-06-22,False,pendiente,9,1305,1493
1290,2023-07-27,True,confirmado,362,726,1421
1291,2022-11-17,False,pendiente,235,1845,944
1292,2024-03-24,True,completado,272,1730,1216
1293,2023-05-15,False,completado,298,1219,1715
1294,2023-10-22,True,cancelado,444,1210,328
1295,2022-07-10,False,pendiente,400,1647,654
1296,2022-08-19,True,confirmado,603,559,1614
1297,2024-05-10,False,completado,1000,960,499
1298,2023-01-11,True,confirmado,219,1969,1051
1299,2023-03-18,False,completado,10,1247,221
1300,2022-07-05,True,confirmado,671,680,1749
1301,2022-10-04,False,completado,546,1064,565
1302,2023-10-07,True,completado,891,1623,2004
1303,2024-06-12,False,completado,466,366,1047
1304,2023-08-27,True,completado,87,1865,1680
1305,2022-07-28,False,completado,506,237,297
1306,2023-07-01,True,confirmado,629,573,1485
1307,2023-03-14,False,completado,782,136,883
1308,2023-12-06,True,confirmado,922,566,566
1309,2023-02-27,False,pendiente,831,1404,1058
1310,2022-09-15,True,confirmado,200,1917,229
1311,2022-06-18,False,completado,684,741,244
1312,2024-03-01,True,completado,622,1574,1344
1313,2022-11-08,False,completado,662,1238,1988
1314,2024-03-07,True,pendiente,274,1748,2067
1315,2023-05-19,False,completado,566,1935,1398
1316,2023-07-13,True,cancelado,497,1993,1705
1317,2022-12-09,False,pendiente,462,1857,2058
1318,2023-12-15,True,pendiente,455,43,756
1319,2022-08-22,False,pendiente,381,1771,973
1320,2023-08-03,True,completado,186,1018,1516
1321,2023-12-29,False,pendiente,362,1971,1143
1322,2024-01-28,True,completado,964,525,224
1323,2023-04-23,False,completado,904,949,2
1324,2022-07-05,True,cancelado,212,1186,182
1325,2023-04-23,False,pendiente,555,105,913
1326,2023-07-01,True,confirmado,791,1215,878
1327,2022-07-29,False,pendiente,201,80,1822
1328,2023-10-10,True,pendiente,117,1225,825
1329,2022-11-10,False,completado,635,1115,716
1330,2024-03-09,True,completado,603,56,354
1331,2023-06-07,False,completado,510,1335,1911
1332,2024-05-04,True,pendiente,786,1708,1396
1333,2024-05-05,False,completado,670,261,398
1334,2022-08-28,True,confirmado,191,1834,75
1335,2023-06-12,False,completado,629,1384,320
1336,2022-08-12,True,pendiente,258,1844,1624
1337,2023-03-19,False,pendiente,943,282,604
1338,2023-08-27,True,completado,276,929,1448
1339,2023-10-12,False,completado,899,825,1294
1340,2023-07-07,True,pendiente,928,451,2056
1341,2023-09-09,False,completado,80,738,461
1342,2023-01-20,True,confirmado,857,1359,372
1343,2024-04-22,False,completado,273,1337,866
1344,2024-03-27,True,confirmado,585,650,770
1345,2024-01-23,False,pendiente,799,382,1357
1346,2022-07-08,True,pendiente,704,826,149
1347,2023-03-22,False,completado,877,1943,340
1348,2023-10-29,True,pendiente,370,1626,697
1349,2023-03-25,False,completado,321,130,747
1350,2023-02-02,True,cancelado,678,929,963
1351,2024-06-12,False,completado,841,822,411
1352,2024-04-22,True,completado,797,1520,1368
1353,2023-03-21,False,pendiente,147,524,1254
1354,2023-09-05,True,confirmado,364,578,1769
1355,2024-03-30,False,pendiente,757,859,1625
1356,2024-05-29,True,completado,601,329,1398
1357,2023-09-04,False,pendiente,688,1110,1558
1358,2024-03-22,True,confirmado,567,1624,956
1359,2022-06-24,False,completado,663,817,574
1360,2023-12-29,True,pendiente,515,1595,1578
1361,2022-09-14,False,completado,912,639,1751
1362,2023-05-16,True,cancelado,255,1127,634
1363,2024-01-01,False,completado,951,1129,317
1364,2024-05-11,True,cancelado,553,27,683
1365,2023-02-07,False,completado,773,1510,314
1366,2023-02-05,True,completado,844,1755,2027
1367,2022-08-03,False,pendiente,761,751,1076
1368,2023-11-06,True,cancelado,814,1241,1119
1369,2022-10-27,False,completado,207,1136,1828
1370,2023-04-26,True,pendiente,120,1710,282
1371,2024-02-09,False,completado,223,478,1913
1372,2023-04-12,True,cancelado,138,752,878
1373,2023-01-31,False,completado,559,1370,938
1374,2022-10-13,True,cancelado,283,572,1216
1375,2023-07-19,False,completado,415,856,52
1376,2023-03-15,True,confirmado,936,1037,373
1377,2023-05-01,False,pendiente,499,593,430
1378,2022-09-13,True,pendiente,253,447,1263
1379,2023-05-19,False,pendiente,297,735,1469
1380,2023-05-27,True,cancelado,314,1152,17
1381,2022-08-13,False,completado,526,472,532
1382,2024-03-26,True,pendiente,350,1926,188
1383,2023-05-24,False,completado,359,231,2078
1384,2022-07-15,True,pendiente,932,1595,73
1385,2023-06-16,False,pendiente,230,24,785
1386,2022-07-10,True,completado,962,650,223
1387,2023-01-07,False,pendiente,349,1206,2010
1388,2023-04-19,True,cancelado,715,323,1717
1389,2022-10-04,False,pendiente,492,861,842
1390,2023-02-11,True,confirmado,509,801,478
1391,2024-06-10,False,pendiente,15,1099,1304
1392,2023-04-23,True,cancelado,817,1243,1566
1393,2022-08-04,False,pendiente,661,1409,874
1394,2023-09-30,True,confirmado,432,1130,984
1395,2022-08-10,False,pendiente,738,1184,811
1396,2023-05-03,True,pendiente,57,1412,1336
1397,2022-08-16,False,pendiente,99,1449,2
1398,2023-03-07,True,cancelado,590,1455,572
1399,2024-06-07,False,pendiente,660,1353,911
1400,2023-04-02,True,confirmado,390,781,1299
1401,2022-10-28,False,pendiente,695,1696,1288
1402,2023-11-15,True,confirmado,924,801,899
1403,2023-02-20,False,pendiente,49,1292,1587
1404,2023-04-23,True,cancelado,342,393,380
1405,2023-05-29,False,completado,33,1319,1931
1406,2023-02-02,True,pendiente,366,1486,720
1407,2022-11-10,False,pendiente,469,742,552
1408,2023-05-17,True,completado,560,1883,1633
1409,2023-03-31,False,completado,395,585,260
1410,2022-07-27,True,pendiente,204,358,1126
1411,2024-01-12,False,pendiente,997,695,1201
1412,2024-04-13,True,pendiente,789,559,1371
1413,2023-07-13,False,pendiente,777,1398,1492
1414,2022-06-14,True,completado,804,649,870
1415,2023-09-30,False,completado,801,595,616
1416,2022-10-31,True,pendiente,852,382,658
1417,2023-04-24,False,pendiente,863,1759,1366
1418,2022-11-06,True,completado,911,1971,577
1419,2023-05-22,False,pendiente,900,1972,1210
1420,2023-02-10,True,completado,809,402,1024
1421,2023-10-12,False,completado,50,128,1222
1422,2023-05-08,True,confirmado,826,775,438
1423,2023-08-14,False,completado,946,1841,467
1424,2023-04-24,True,confirmado,689,996,962
1425,2023-04-21,False,completado,931,1059,1438
1426,2023-07-26,True,cancelado,90,164,984
1427,2022-08-06,False,completado,202,862,896
1428,2023-09-24,True,cancelado,290,1115,611
1429,2024-01-06,False,completado,95,841,1183
1430,2022-08-22,True,cancelado,392,1540,783
1431,2022-08-17,False,completado,902,833,1812
1432,2022-07-16,True,pendiente,522,1065,1448
1433,2023-07-14,False,completado,992,76,1106
1434,2024-03-02,True,pendiente,916,68,468
1435,2023-12-14,False,pendiente,596,968,969
1436,2023-02-20,True,confirmado,919,1669,1714
1437,2023-01-03,False,pendiente,118,1302,1905
1438,2023-10-22,True,pendiente,169,614,424
1439,2023-02-13,False,pendiente,244,540,1787
1440,2023-11-09,True,pendiente,195,1262,1228
1441,2023-04-24,False,completado,384,1936,660
1442,2023-02-12,True,completado,921,40,1555
1443,2023-10-08,False,completado,914,1171,311
1444,2022-07-01,True,confirmado,707,1056,104
1445,2024-01-31,False,pendiente,113,1450,691
1446,2023-05-04,True,pendiente,454,1857,2056
1447,2024-04-21,False,completado,551,80,64
1448,2024-03-02,True,pendiente,18,1791,826
1449,2022-10-10,False,completado,747,1136,182
1450,2023-12-14,True,pendiente,745,1765,1847
1451,2022-06-26,False,completado,62,1466,1729
1452,2022-12-25,True,pendiente,757,732,941
1453,2022-08-04,False,pendiente,894,516,1243
1454,2022-09-24,True,cancelado,936,1183,833
1455,2024-02-16,False,completado,897,816,221
1456,2023-02-15,True,confirmado,706,1793,1695
1457,2022-09-20,False,completado,584,1013,1946
1458,2024-03-21,True,cancelado,42,1006,179
1459,2023-10-25,False,pendiente,121,238,1124
1460,2022-08-30,True,completado,884,1623,191
1461,2023-02-22,False,pendiente,991,1776,718
1462,2024-04-08,True,confirmado,952,1022,1774
1463,2024-01-19,False,pendiente,793,381,287
1464,2022-08-01,True,pendiente,330,941,1275
1465,2024-01-01,False,pendiente,13,637,1183
1466,2023-01-06,True,confirmado,745,1989,1019
1467,2023-01-11,False,pendiente,997,293,1998
1468,2024-03-06,True,pendiente,900,440,54
1469,2023-09-10,False,pendiente,441,818,1074
1470,2022-07-17,True,completado,613,863,1982
1471,2022-08-10,False,completado,270,1244,1790
1472,2023-11-11,True,confirmado,305,462,627
1473,2023-05-11,False,pendiente,757,544,1977
1474,2024-04-30,True,completado,28,395,697
1475,2023-03-14,False,pendiente,277,1323,1761
1476,2022-12-23,True,confirmado,333,788,1960
1477,2024-05-15,False,completado,331,1333,1642
1478,2022-09-24,True,completado,297,1698,2091
1479,2023-01-11,False,completado,686,932,503
1480,2023-10-07,True,cancelado,988,1243,1610
1481,2022-09-27,False,completado,755,231,287
1482,2022-10-31,True,confirmado,156,104,1880
1483,2023-01-08,False,pendiente,636,699,217
1484,2023-02-19,True,cancelado,806,453,45
1485,2023-06-29,False,completado,646,1969,1089
1486,2023-08-25,True,confirmado,185,342,251
1487,2023-04-02,False,pendiente,450,1754,286
1488,2022-07-01,True,completado,502,1348,856
1489,2024-05-23,False,completado,971,314,114
1490,2023-11-22,True,pendiente,732,9,889
1491,2023-06-26,False,completado,598,849,1605
1492,2022-11-27,True,completado,868,717,1826
1493,2022-08-10,False,completado,633,656,1511
1494,2023-01-23,True,confirmado,855,550,2062
1495,2024-02-21,False,completado,578,1368,1221
1496,2024-02-16,True,confirmado,560,232,180
1497,2022-11-01,False,pendiente,74,972,1524
1498,2023-05-02,True,confirmado,741,902,857
1499,2022-07-21,False,completado,339,1643,842
1500,2023-07-28,True,pendiente,919,320,772
1501,2022-09-04,False,pendiente,759,1920,1819
1502,2023-04-05,True,pendiente,88,445,104
1503,2024-04-30,False,completado,68,404,1570
1504,2022-06-25,True,pendiente,290,90,720
1505,2023-03-20,False,pendiente,569,738,1095
1506,2023-03-08,True,cancelado,55,1000,432
