id,fecha,reserva,asistencia,owner_id,pet_id,idValoracion
1507,2022-11-11,False,pendiente,535,1919,1037
1508,2023-08-11,True,confirmado,440,1082,1607
1509,2023-09-13,False,pendiente,567,1750,445
1510,2023-10-23,True,cancelado,332,385,1811
1511,2023-12-05,False,pendiente,578,543,2091
1512,2024-05-19,True,cancelado,905,349,209
1513,2023-06-25,False,completado,570,611,1302
1514,2023-05-25,True,completado,83,987,1800
1515,2022-12-27,False,pendiente,536,928,1247
1516,2022-11-21,True,pendiente,932,1853,1276
1517,2022-08-03,False,pendiente,419,1822,706
1518,2024-03-12,True,cancelado,123,1801,1657
1519,2024-04-02,False,completado,643,1156,1609
1520,2024-01-24,True,completado,366,68,1563
1521,2022-12-31,False,pendiente,700,845,141
1522,2023-05-17,True,cancelado,177,276,1832
1523,2023-06-21,False,pendiente,327,1393,1112
1524,2023-11-07,True,cancelado,635,1085,1940
1525,2022-10-12,False,pendiente,703,1347,1810
1526,2022-10-28,True,cancelado,386,851,1107
1527,2023-04-13,False,completado,168,1124,1803
1528,2022-09-08,True,completado,258,1315,817
1529,2023-02-28,False,completado,914,466,650
1530,2024-03-17,True,cancelado,804,983,133
1531,2023-12-14,False,pendiente,619,615,207
1532,2023-09-01,True,confirmado,802,121,707
1533,2022-10-04,False,completado,999,1556,1789
1534,2023-11-23,True,confirmado,896,1725,1160
1535,2024-03-16,False,completado,233,538,494
1536,2023-12-29,True,pendiente,311,1908,117
1537,2023-11-16,False,completado,850,1727,486
1538,2023-02-05,True,confirmado,602,1987,1748
1539,2022-09-12,False,completado,643,887,1460
1540,2024-01-24,True,confirmado,2,609,1143
1541,2024-03-02,False,completado,857,1659,1008
1542,2023-03-06,True,completado,805,46,411
1543,2024-04-14,False,completado,226,1802,1191
1544,2023-09-14,True,confirmado,581,413,505
1545,2022-12-27,False,pendiente,505,1747,61
1546,2023-12-30,True,cancelado,141,1113,1168
1547,2024-02-29,False,pendiente,993,1218,1228
1548,2023-05-27,True,pendiente,352,1351,1747
1549,2024-01-06,False,pendiente,796,735,1725
1550,2023-06-20,True,completado,665,715,823
1551,2023-01-23,False,pendiente,378,1314,340
1552,2022-09-11,True,pendiente,466,65,791
1553,2022-10-17,False,pendiente,164,420,210
1554,2023-06-18,True,pendiente,863,1408,2
1555,2022-11-26,False,completado,657,1720,1973
1556,2023-12-06,True,confirmado,255,715,157
1557,2024-01-09,False,pendiente,649,1740,1840
1558,2022-08-04,True,pendiente,180,191,1917
1559,2024-01-28,False,completado,59,1619,965
1560,2023-01-24,True,cancelado,98,668,1557
1561,2023-11-17,False,pendiente,113,353,148
1562,2022-09-10,True,confirmado,770,1433,969
1563,2023-09-24,False,pendiente,557,1864,1366
1564,2022-09-13,True,pendiente,627,1237,1843
1565,2022-09-04,False,completado,714,1060,275
1566,2023-12-11,True,confirmado,604,72,1324
1567,2022-10-21,False,completado,995,1090,334
1568,2023-07-30,True,cancelado,477,778,820
1569,2023-01-12,False,pendiente,455,804,1231
1570,2023-05-05,True,confirmado,617,1057,1965
1571,2023-12-15,False,pendiente,245,1633,1644
1572,2024-03-02,True,confirmado,789,710,115
1573,2022-07-22,False,completado,138,1107,922
1574,2022-09-28,True,completado,183,1284,681
1575,2023-12-24,False,pendiente,251,101,980
1576,2023-12-16,True,confirmado,985,1886,1951
1577,2022-10-13,False,pendiente,24,531,1041
1578,2024-03-06,True,cancelado,905,618,417
1579,2023-09-21,False,pendiente,126,410,1527
1580,2023-09-13,True,pendiente,872,16,617
1581,2022-12-22,False,pendiente,779,637,1664
1582,2023-03-22,True,confirmado,83,603,1167
1583,2023-09-11,False,completado,577,1140,20
1584,2024-05-28,True,completado,324,1474,1992
1585,2024-01-13,False,completado,626,1618,644
1586,2024-05-25,True,cancelado,593,240,95
1587,2022-09-27,False,pendiente,823,353,901
1588,2023-04-15,True,cancelado,583,1502,747
1589,2024-02-22,False,pendiente,236,746,1689
1590,2023-01-09,True,confirmado,239,1192,1412
1591,2023-10-31,False,completado,632,487,1000
1592,2023-10-29,True,completado,820,722,1548
1593,2024-01-28,False,pendiente,343,693,1031
1594,2023-03-23,True,pendiente,499,1603,186
1595,2022-08-15,False,completado,42,980,143
1596,2023-04-22,True,confirmado,373,49,1324
1597,2022-09-15,False,pendiente,849,1562,829
1598,2023-11-14,True,confirmado,47,1571,1958
1599,2023-11-24,False,completado,226,814,1549
1600,2023-04-20,True,cancelado,17,868,159
1601,2022-09-17,False,completado,285,351,187
1602,2022-06-27,True,confirmado,454,378,490
1603,2023-09-19,False,pendiente,255,497,1382
1604,2022-09-18,True,confirmado,89,189,617
1605,2022-07-10,False,completado,714,201,726
1606,2023-08-28,True,cancelado,365,1687,1226
1607,2024-03-14,False,pendiente,567,1794,1611
1608,2024-02-10,True,pendiente,558,997,916
1609,2022-07-19,False,completado,716,113,851
1610,2023-02-02,True,completado,468,197,1193
1611,2022-09-24,False,completado,581,454,1931
1612,2024-02-23,True,confirmado,638,490,2049
1613,2022-11-18,False,completado,72,1178,2045
1614,2024-02-08,True,pendiente,692,1409,1327
1615,2023-11-23,False,completado,639,1299,499
1616,2023-10-30,True,completado,42,1735,477
1617,2023-05-01,False,completado,505,1109,1415
1618,2022-09-09,True,cancelado,387,979,306
1619,2023-04-05,False,pendiente,263,1420,156
1620,2023-12-21,True,pendiente,532,333,770
1621,2023-10-08,False,pendiente,785,1694,1119
1622,2023-11-03,True,confirmado,417,91,1820
1623,2022-07-04,False,pendiente,624,215,1393
1624,2023-08-21,True,confirmado,521,1475,531
1625,2023-12-08,False,pendiente,747,423,1285
1626,2022-10-16,True,completado,275,1984,1650
1627,2023-01-04,False,completado,211,537,660
1628,2024-05-09,True,pendiente,491,1597,1271
1629,2023-10-01,False,pendiente,376,1210,1828
1630,2023-06-03,True,completado,366,234,208
1631,2023-11-07,False,pendiente,163,499,1427
1632,2022-06-21,True,pendiente,427,777,1324
1633,2022-08-22,False,completado,397,1058,1129
1634,2022-12-11,True,completado,921,5,1465
1635,2023-03-26,False,pendiente,160,94,1138
1636,2023-10-10,True,confirmado,435,1288,91
1637,2022-10-20,False,completado,320,1231,1773
1638,2022-07-16,True,confirmado,346,989,883
1639,2024-02-11,False,pendiente,209,1046,202
1640,2022-07-23,True,confirmado,943,1652,1395
1641,2022-09-18,False,pendiente,99,836,1864
1642,2024-04-10,True,completado,341,1283,1372
1643,2023-05-05,False,completado,917,15,1228
1644,2023-03-18,True,confirmado,338,388,1317
1645,2022-10-04,False,pendiente,232,387,1102
1646,2023-11-05,True,completado,187,891,1269
1647,2024-06-07,False,completado,143,1362,259
1648,2022-12-04,True,confirmado,30,1318,1720
1649,2022-11-27,False,completado,800,605,551
1650,2023-09-16,True,completado,356,42,150
1651,2023-03-03,False,completado,437,939,1788
1652,2023-01-15,True,completado,910,667,559
1653,2022-08-10,False,pendiente,746,1782,1429
1654,2022-08-24,True,pendiente,911,998,668
1655,2024-03-22,False,completado,80,1835,1328
1656,2024-01-15,True,completado,670,371,720
1657,2023-02-03,False,pendiente,882,1725,362
1658,2023-09-11,True,pendiente,920,248,536
1659,2023-02-13,False,pendiente,138,1307,1539
1660,2023-04-29,True,completado,862,1629,890
1661,2022-07-27,False,completado,999,1639,1521
1662,2023-01-07,True,pendiente,815,213,1337
1663,2023-12-16,False,pendiente,533,2000,186
1664,2023-01-28,True,completado,737,661,853
1665,2022-08-29,False,pendiente,562,580,1926
1666,2023-09-17,True,pendiente,977,1625,1984
1667,2022-09-23,False,completado,438,173,674
1668,2023-09-07,True,confirmado,938,338,1720
1669,2024-05-05,False,pendiente,662,139,1938
1670,2024-04-14,True,confirmado,193,1373,1736
1671,2024-02-17,False,completado,735,501,973
1672,2024-05-13,True,cancelado,982,1028,966
1673,2023-02-06,False,completado,186,13,882
1674,2022-08-03,True,pendiente,660,1434,1497
1675,2022-12-09,False,completado,462,647,1647
1676,2022-06-20,True,confirmado,987,1742,1336
1677,2022-11-13,False,completado,769,827,1828
1678,2024-01-24,True,completado,437,988,1861
1679,2024-02-02,False,completado,856,1772,375
1680,2022-11-06,True,cancelado,98,1835,513
1681,2023-11-26,False,completado,284,968,1480
1682,2022-08-19,True,completado,725,952,1968
1683,2023-10-21,False,pendiente,386,298,1442
1684,2023-07-25,True,confirmado,94,1960,155
1685,2023-05-04,False,completado,375,963,1439
1686,2023-07-29,True,cancelado,671,1037,880
1687,2023-06-05,False,pendiente,899,1251,68
1688,2022-07-30,True,completado,438,14,1993
1689,2022-10-27,False,pendiente,761,320,91
1690,2023-01-01,True,pendiente,749,1439,21
1691,2023-11-21,False,completado,674,1516,1676
1692,2022-08-15,True,confirmado,468,1681,1835
1693,2023-08-24,False,completado,809,1597,1290
1694,2023-07-23,True,cancelado,81,903,1459
1695,2024-05-02,False,completado,413,1365,1129
1696,2023-09-18,True,pendiente,885,298,1630
1697,2022-11-05,False,completado,949,1050,1566
1698,2024-06-04,True,completado,495,240,555
1699,2023-03-19,False,completado,862,268,984
1700,2023-10-19,True,completado,519,1541,1952
1701,2023-11-03,False,pendiente,576,987,1610
1702,2022-11-08,True,completado,40,1608,2066
1703,2023-02-07,False,completado,20,722,956
1704,2023-11-04,True,completado,459,1535,1881
1705,2023-09-05,False,completado,801,1926,830
1706,2022-10-25,True,completado,913,1036,1849
1707,2022-10-25,False,pendiente,744,1518,102
1708,2024-01-20,True,confirmado,611,957,237
1709,2023-09-21,False,completado,108,420,793
1710,2022-12-01,True,completado,542,310,769
1711,2022-08-10,False,completado,464,850,1481
1712,2023-12-17,True,pendiente,919,23,355
1713,2023-11-19,False,completado,805,1556,901
1714,2023-06-01,True,completado,812,1631,1833
1715,2023-05-21,False,completado,572,465,1009
1716,2023-04-03,True,cancelado,699,1302,825
1717,2023-03-14,False,completado,955,1010,12
1718,2023-10-17,True,completado,237,1593,828
1719,2024-01-27,False,pendiente,243,815,1400
1720,2023-07-23,True,cancelado,980,472,1097
1721,2023-02-27,False,pendiente,987,23,212
1722,2023-04-29,True,confirmado,321,337,1599
1723,2022-12-22,False,completado,364,1906,1173
1724,2023-09-15,True,completado,710,1167,1241
1725,2024-03-29,False,completado,61,1077,2081
1726,2024-04-18,True,confirmado,150,550,795
1727,2023-04-01,False,pendiente,655,1521,996
1728,2023-04-04,True,completado,270,1358,547
1729,2022-09-02,False,completado,49,882,80
1730,2024-04-04,True,pendiente,660,227,1304
1731,2023-06-21,False,pendiente,531,120,491
1732,2024-04-07,True,pendiente,960,457,363
1733,2022-06-24,False,completado,778,1807,1238
1734,2024-03-28,True,completado,892,1615,265
1735,2023-10-24,False,completado,540,1527,287
1736,2022-11-16,True,completado,284,528,2048
1737,2023-07-16,False,completado,602,1493,1087
1738,2022-11-24,True,pendiente,793,1878,1778
1739,2022-09-13,False,completado,643,805,772
1740,2024-03-01,True,pendiente,487,892,727
1741,2024-02-03,False,pendiente,824,1125,1301
1742,2023-10-13,True,completado,991,1738,16
1743,2022-10-22,False,pendiente,708,1332,1165
1744,2024-06-08,True,pendiente,479,635,1191
1745,2023-01-12,False,pendiente,797,557,1728
1746,2023-02-12,True,confirmado,188,413,1051
1747,2023-09-16,False,completado,466,1987,202
1748,2023-10-12,True,confirmado,839,290,289
1749,2023-01-15,False,pendiente,604,319,1093
1750,2024-01-15,True,cancelado,452,333,1640
1751,2024-03-09,False,pendiente,619,850,1505
1752,2023-11-02,True,pendiente,951,1406,1394
1753,2023-12-10,False,completado,799,1099,2040
1754,2022-06-15,True,completado,42,881,634
1755,2023-07-28,False,completado,956,1226,1816
1756,2024-01-27,True,cancelado,770,459,2087
1757,2023-01-29,False,pendiente,101,1474,713
1758,2023-04-29,True,completado,361,841,1906
1759,2022-07-29,False,pendiente,878,315,96
1760,2023-09-09,True,completado,46,1445,1579
1761,2024-06-03,False,pendiente,423,239,1353
1762,2024-03-19,True,pendiente,438,1120,540
1763,2023-08-11,False,pendiente,314,797,388
1764,2023-03-09,True,pendiente,838,341,347
1765,2022-12-27,False,completado,616,1379,1192
1766,2022-07-12,True,cancelado,138,688,818
1767,2022-11-26,False,completado,944,1743,2089
1768,2022-12-27,True,confirmado,734,1726,1672
1769,2022-06-22,False,completado,184,989,1242
1770,2022-08-17,True,confirmado,3,1501,1275
1771,2023-01-19,False,completado,67,28,357
1772,2024-05-30,True,pendiente,298,105,517
1773,2023-04-10,False,completado,393,1017,225
1774,2023-04-06,True,pendiente,111,1333,963
1775,2023-03-23,False,pendiente,244,1916,1584
1776,2023-09-19,True,confirmado,907,1313,1788
1777,2022-12-07,False,completado,803,581,1858
1778,2024-02-03,True,completado,372,634,270
1779,2023-03-15,False,completado,682,1437,1642
1780,2024-01-30,True,cancelado,174,365,1542
1781,2024-02-20,False,pendiente,42,744,1429
1782,2022-10-02,True,confirmado,566,1781,1595
1783,2022-09-13,False,pendiente,107,1995,1582
1784,2022-08-22,True,completado,34,389,1434
1785,2023-09-11,False,pendiente,486,1658,1451
1786,2023-06-18,True,completado,449,282,193
1787,2023-11-04,False,completado,537,1111,1732
1788,2024-04-30,True,cancelado,349,1006,108
1789,2024-06-09,False,pendiente,564,526,462
1790,2022-07-10,True,confirmado,854,1878,376
1791,2024-02-01,False,completado,952,152,1606
1792,2023-01-29,True,cancelado,125,1300,538
1793,2024-02-18,False,completado,381,524,638
1794,2023-12-25,True,pendiente,39,1604,261
1795,2023-04-01,False,pendiente,746,751,1070
1796,2022-09-06,True,confirmado,233,1098,1268
1797,2023-02-03,False,completado,586,1403,1884
1798,2022-10-26,True,pendiente,606,626,564
1799,2024-06-10,False,completado,220,851,1281
1800,2024-04-14,True,confirmado,977,152,127
1801,2024-02-20,False,completado,369,157,1545
1802,2023-06-24,True,cancelado,809,1014,889
1803,2023-12-14,False,pendiente,67,1136,1197
1804,2023-12-06,True,pendiente,543,1819,284
1805,2024-05-01,False,completado,609,605,2000
1806,2023-10-20,True,pendiente,331,1352,1571
1807,2022-10-27,False,pendiente,350,657,1001
1808,2023-04-05,True,confirmado,538,417,1450
1809,2022-10-13,False,completado,651,379,1024
1810,2024-05-22,True,pendiente,729,1982,1396
1811,2023-07-06,False,pendiente,444,1586,1073
1812,2022-07-05,True,pendiente,15,1404,1521
1813,2023-01-08,False,pendiente,658,358,24
1814,2024-02-07,True,completado,871,1728,1864
1815,2024-05-31,False,completado,398,1230,89
1816,2022-07-22,True,cancelado,751,1380,2044
1817,2024-01-30,False,completado,640,1740,409
1818,2023-08-09,True,cancelado,65,912,468
1819,2022-09-27,False,completado,403,1318,668
1820,2023-01-03,True,completado,307,111,1399
1821,2023-10-09,False,pendiente,310,472,979
1822,2022-08-02,True,cancelado,160,1451,631
1823,2023-10-29,False,completado,188,1032,1597
1824,2023-09-01,True,cancelado,365,1151,1292
1825,2023-08-03,False,pendiente,539,1421,1449
1826,2022-09-23,True,confirmado,147,1225,1009
1827,2024-06-05,False,completado,910,552,1884
1828,2024-06-02,True,confirmado,41,556,1224
1829,2024-02-26,False,completado,802,1395,225
1830,2022-08-04,True,cancelado,44,572,143
1831,2023-09-21,False,completado,79,1883,881
1832,2022-08-02,True,confirmado,201,988,233
1833,2023-04-06,False,completado,366,1426,320
1834,2022-09-13,True,cancelado,277,591,989
1835,2023-09-08,False,pendiente,644,866,394
1836,2023-12-20,True,completado,324,1146,930
1837,2024-02-27,False,completado,598,1612,880
1838,2022-11-29,True,completado,20,1014,792
1839,2024-05-26,False,pendiente,444,587,1961
1840,2022-10-27,True,cancelado,255,1403,631
1841,2024-05-03,False,completado,727,706,1456
1842,2024-01-10,True,confirmado,344,22,2057
1843,2023-08-29,False,pendiente,214,1722,2046
1844,2023-12-25,True,completado,770,687,1606
1845,2023-01-27,False,completado,381,405,252
1846,2024-03-02,True,cancelado,80,1709,1127
1847,2022-12-24,False,pendiente,979,908,685
1848,2023-01-01,True,completado,714,482,1988
1849,2024-02-29,False,completado,17,1907,1448
1850,2024-04-16,True,completado,214,231,66
1851,2024-06-05,False,pendiente,933,359,1882
1852,2023-02-03,True,completado,389,1216,1207
1853,2024-04-07,False,pendiente,792,156,69
1854,2022-09-06,True,completado,394,1412,321
1855,2023-03-10,False,completado,538,1171,1088
1856,2024-01-12,True,cancelado,276,436,1322
1857,2023-09-25,False,pendiente,882,318,1198
1858,2022-08-21,True,pendiente,154,155,568
1859,2023-07-23,False,completado,525,1625,1103
1860,2024-01-11,True,pendiente,898,983,1217
1861,2022-12-02,False,pendiente,149,1933,1593
1862,2022-12-08,True,confirmado,952,1818,1561
1863,2022-08-26,False,completado,601,776,538
1864,2022-11-08,True,cancelado,873,1791,119
1865,2024-05-19,False,completado,860,1712,163
1866,2024-06-06,True,completado,988,616,272
1867,2024-06-11,False,completado,337,288,1364
1868,2023-03-06,True,confirmado,988,1487,1164
1869,2023-12-06,False,completado,812,1523,392
1870,2023-04-19,True,completado,921,165,1627
1871,2024-03-14,False,pendiente,795,176,342
1872,2022-06-19,True,cancelado,117,137,1617
1873,2024-01-23,False,completado,483,1441,1257
1874,2023-12-18,True,pendiente,778,1398,978
1875,2022-11-11,False,pendiente,906,1264,1100
1876,2022-06-23,True,completado,245,924,1659
1877,2023-04-09,False,pendiente,181,575,1414
1878,2024-04-13,True,pendiente,882,1048,1998
1879,2023-01-23,False,completado,241,308,912
1880,2022-09-21,True,confirmado,436,878,1738
1881,2023-10-16,False,pendiente,905,19,1927
1882,2023-06-15,True,cancelado,891,1280,606
1883,2023-06-02,False,pendiente,303,782,993
1884,2024-03-18,True,pendiente,991,609,1050
1885,2023-12-10,False,pendiente,76,361,2037
1886,2024-06-06,True,confirmado,654,1794,1894
1887,2023-11-23,False,pendiente,984,1197,1954
1888,2022-09-19,True,completado,979,1215,1320
1889,2022-10-21,False,pendiente,854,915,1999
1890,2024-04-21,True,confirmado,544,1874,791
1891,2023-11-15,False,completado,812,28,369
1892,2023-12-07,True,confirmado,667,878,575
1893,2023-08-01,False,pendiente,706,226,1832
1894,2022-12-25,True,cancelado,497,1994,538
1895,2024-01-02,False,pendiente,428,771,1122
1896,2023-12-23,True,completado,48,409,898
1897,2024-06-12,False,pendiente,884,1019,1687
1898,2023-09-04,True,completado,652,143,164
1899,2024-04-10,False,completado,848,714,202
1900,2023-11-12,True,pendiente,304,1146,648
1901,2023-08-02,False,pendiente,710,1309,301
1902,2023-02-15,True,confirmado,948,1698,835
1903,2023-12-10,False,pendiente,358,468,2087
1904,2023-05-25,True,pendiente,471,1554,1708
1905,2023-02-23,False,pendiente,236,1901,591
1906,2024-02-16,True,completado,246,1685,1055
1907,2024-04-18,False,pendiente,728,1217,2040
1908,2022-11-25,True,cancelado,918,1881,1921
1909,2022-08-10,False,completado,308,1947,1249
1910,2024-01-06,True,completado,502,706,1842
1911,2023-02-25,False,pendiente,15,294,487
1912,2022-08-17,True,cancelado,30,1262,1974
1913,2023-04-02,False,completado,179,1977,1478
1914,2022-11-12,True,pendiente,66,861,390
1915,2023-09-29,False,completado,592,1740,521
1916,2023-10-11,True,pendiente,906,1788,1971
1917,2022-09-26,False,completado,624,674,1495
1918,2023-12-02,True,cancelado,266,1156,1941
1919,2023-11-05,False,completado,333,161,1266
1920,2023-02-04,True,completado,155,1065,2030
1921,2024-06-01,False,pendiente,116,1487,1635
1922,2023-06-15,True,completado,846,472,646
1923,2023-04-22,False,pendiente,75,969,1754
1924,2024-02-19,True,confirmado,665,1599,904
1925,2022-12-30,False,pendiente,309,1016,1099
1926,2023-10-17,True,completado,608,302,1985
1927,2022-08-03,False,completado,894,681,2039
1928,2023-11-02,True,cancelado,467,1136,482
1929,2023-11-11,False,completado,839,1281,1009
1930,2022-11-26,True,pendiente,306,1089,238
1931,2022-09-24,False,pendiente,136,698,1144
1932,2022-07-31,True,cancelado,704,876,2014
1933,2022-08-25,False,pendiente,181,566,1897
1934,2022-07-17,True,cancelado,246,15,153
1935,2023-06-21,False,pendiente,387,848,1731
1936,2023-02-01,True,cancelado,83,1736,1485
1937,2024-03-04,False,completado,1000,970,1220
1938,2023-12-12,True,cancelado,961,411,1414
1939,2022-08-13,False,pendiente,647,1835,1675
1940,2022-08-02,True,cancelado,201,71,69
1941,2022-12-26,False,pendiente,378,1118,641
1942,2023-04-26,True,confirmado,252,1010,1431
1943,2024-04-16,False,completado,689,1005,1941
1944,2023-06-08,True,completado,958,93,914
1945,2023-02-22,False,pendiente,718,691,1502
1946,2022-09-17,True,pendiente,210,331,1994
1947,2022-07-27,False,completado,190,1342,804
1948,2022-09-15,True,cancelado,656,854,880
1949,2023-03-14,False,pendiente,595,730,1390
1950,2022-10-25,True,completado,974,1739,210
1951,2024-04-26,False,pendiente,873,674,119
1952,2023-12-07,True,completado,23,371,1232
1953,2023-07-22,False,pendiente,210,923,1541
1954,2023-08-19,True,confirmado,64,1008,816
1955,2023-08-03,False,pendiente,376,213,1012
1956,2022-10-28,True,pendiente,492,293,203
1957,2023-05-18,False,pendiente,487,1587,743
1958,2024-02-28,True,cancelado,3,971,330
1959,2022-10-10,False,completado,27,293,1428
1960,2023-10-25,True,cancelado,756,430,537
1961,2022-12-12,False,completado,969,1767,1984
1962,2023-02-28,True,confirmado,985,1625,841
1963,2023-04-10,False,completado,55,1752,65
1964,2022-12-07,True,cancelado,408,565,784
1965,2023-08-08,False,pendiente,770,1315,2077
1966,2022-06-17,True,pendiente,998,239,893
1967,2023-06-26,False,completado,586,975,623
1968,2023-03-30,True,completado,743,742,1441
1969,2023-04-29,False,pendiente,942,1855,1019
1970,2023-01-02,True,completado,31,1942,1197
1971,2023-10-25,False,completado,68,207,276
1972,2023-06-06,True,completado,554,1352,328
1973,2023-12-28,False,pendiente,920,1080,38
1974,2024-04-19,True,completado,197,1586,1758
1975,2023-11-30,False,pendiente,383,1305,847
1976,2024-03-21,True,pendiente,106,1089,705
1977,2023-08-21,False,completado,794,633,921
1978,2022-08-12,True,confirmado,218,429,1887
1979,2023-04-02,False,completado,250,333,1877
1980,2022-10-02,True,cancelado,635,1460,292
1981,2023-08-08,False,completado,762,1790,509
1982,2023-02-09,True,pendiente,113,1565,276
1983,2023-04-20,False,completado,447,284,728
1984,2023-05-07,True,pendiente,462,988,360
1985,2023-08-22,False,pendiente,311,1079,1010
1986,2023-09-20,True,pendiente,795,1240,1976
1987,2022-11-07,False,completado,358,1433,1181
1988,2022-06-20,True,completado,714,160,242
1989,2022-12-07,False,pendiente,458,1385,2
1990,2022-12-28,True,completado,779,1136,1077
1991,2023-10-11,False,pendiente,157,206,354
1992,2023-01-30,True,confirmado,289,1248,793
1993,2023-02-06,False,completado,667,802,1470
1994,2023-11-30,True,confirmado,971,1304,672
1995,2023-06-29,False,pendiente,914,398,996
1996,2023-08-25,True,pendiente,664,1340,713
1997,2024-01-20,False,completado,828,93,629
1998,2022-08-02,True,cancelado,955,1582,1750
1999,2023-05-23,False,completado,980,895,30
2000,2024-05-14,True,confirmado,150,1051,945
