id,name,species,breed,sexo,age,owner_id
1,Angélica,Ave,Loro de cabeza Azul,macho,19,248
2,Gabino,Gato,Siames,macho,16,707
3,Santiago,Perro,Pitbull,macho,19,248
4,Dulce María,Gato,Siames,hembra,6,305
5,Guillermo,Ave,Cacatua,macho,19,392
6,Iván,Perro,Pitbull,hembra,12,158
7,Inés,Ave,Perico,macho,17,874
8,Gabino,Perro,Pitbull,hembra,12,302
9,Elisa,Perro,Chihuahua,hembra,21,49
10,Amador,Perro,San Bernardo,macho,5,831
11,Natalia,Ave,Paraba Azul,hembra,6,978
12,Pilar,Ave,Cacatua,hembra,17,530
13,Alberto,Gato,Mestizo,hembra,14,303
14,Ramón,Ave,Paraba Azul,hembra,20,807
15,Ramón,Perro,San Bernardo,hembra,14,229
16,José,Perro,San Bernardo,macho,19,829
17,Andrés,Perro,Chihuahua,macho,11,858
18,Elvia,Gato,Mestizo,hembra,17,220
19,Alma,Ave,Cacatua,hembra,1,704
20,David,Ave,Loro de cabeza Azul,macho,4,289
21,Minerva,Gato,Egipcio,hembra,6,886
22,Rebeca,Ave,Loro de cabeza Azul,hembra,3,290
23,Omar,Perro,Chihuahua,hembra,21,466
24,Jacinto,Gato,Egipcio,hembra,4,493
25,Gerardo,Gato,Siames,macho,16,110
26,Benjamín,Perro,Chihuahua,hembra,7,475
27,Ruby,Ave,Cacatua,hembra,12,348
28,Bianca,Gato,Egipcio,macho,10,705
29,Wendolin,Perro,Pitbull,macho,19,901
30,Laura,Perro,Mestizo,macho,8,873
31,Amador,Perro,Pitbull,macho,15,704
32,Adela,Ave,Cacatua,macho,3,39
33,Jesús,Perro,Mestizo,hembra,15,947
34,Irma,Ave,Cacatua,hembra,16,477
35,Emilio,Ave,Cacatua,macho,7,385
36,Fabiola,Gato,Mestizo,hembra,15,21
37,Frida,Gato,Siames,hembra,14,154
38,Abelardo,Gato,Egipcio,macho,18,148
39,Dulce María,Perro,San Bernardo,hembra,4,995
40,Luisa,Gato,Egipcio,hembra,13,143
41,Dulce,Gato,Siames,hembra,17,223
42,Gerónimo,Gato,Egipcio,hembra,21,686
43,Marisela,Ave,Loro de cabeza Azul,macho,5,948
44,Aldonza,Perro,Chihuahua,hembra,4,605
45,Rodrigo,Gato,Persa,macho,18,392
46,Ernesto,Gato,Siames,macho,21,24
47,Isabela,Gato,Egipcio,hembra,2,342
48,Reynaldo,Gato,Mestizo,hembra,20,402
49,Ilse,Gato,Persa,macho,2,111
50,Marco Antonio,Gato,Persa,hembra,20,275
51,Dulce,Perro,Mestizo,hembra,4,817
52,Armando,Ave,Loro de cabeza Azul,hembra,20,734
53,Rosa,Perro,Pitbull,hembra,7,385
54,Débora,Ave,Paraba Azul,macho,9,251
55,Gustavo,Gato,Mestizo,macho,19,525
56,Elias,Gato,Egipcio,macho,19,790
57,Vanesa,Perro,San Bernardo,macho,12,630
58,Leonor,Ave,Perico,hembra,13,555
59,Luis Miguel,Gato,Siames,macho,11,625
60,Octavio,Gato,Egipcio,hembra,18,832
61,Rubén,Gato,Mestizo,macho,8,242
62,Mario,Gato,Siames,hembra,4,777
63,Salvador,Gato,Persa,macho,20,120
64,Arcelia,Ave,Cacatua,hembra,7,431
65,Adán,Ave,Paraba Azul,hembra,20,950
66,Jerónimo,Perro,Pitbull,macho,13,692
67,Lucas,Perro,Chihuahua,hembra,10,867
68,Francisco Javier,Gato,Siames,macho,21,276
69,Emilia,Perro,San Bernardo,macho,9,340
70,Amalia,Gato,Egipcio,macho,12,729
71,Renato,Perro,San Bernardo,macho,19,22
72,Hermelinda,Perro,Mestizo,hembra,13,83
73,Sandra,Gato,Egipcio,macho,20,95
74,Karla,Gato,Mestizo,macho,1,865
75,Citlali,Ave,Loro de cabeza Azul,macho,10,507
76,Julio,Gato,Egipcio,macho,7,711
77,Ángel,Gato,Siames,macho,10,581
78,Reina,Perro,Chihuahua,hembra,12,402
79,Ricardo,Gato,Mestizo,hembra,7,868
80,Silvia,Perro,Chihuahua,macho,13,97
81,Juan Carlos,Ave,Loro de cabeza Azul,hembra,1,841
82,Santiago,Gato,Egipcio,hembra,3,857
83,Daniel,Ave,Cacatua,macho,16,83
84,José María,Gato,Persa,hembra,18,90
85,Yolanda,Perro,San Bernardo,macho,1,445
86,Pedro,Gato,Egipcio,hembra,16,611
87,Vanesa,Ave,Perico,hembra,3,64
88,Felix,Ave,Paraba Azul,macho,19,677
89,Amalia,Perro,San Bernardo,macho,1,75
90,Adela,Perro,Chihuahua,hembra,3,927
91,Carolina,Ave,Cacatua,macho,11,892
92,Carlos,Ave,Paraba Azul,hembra,13,774
93,Eugenia,Ave,Paraba Azul,macho,3,716
94,Homero,Perro,Mestizo,macho,13,109
95,Miguel,Ave,Loro de cabeza Azul,hembra,9,517
96,Dulce,Ave,Cacatua,hembra,3,505
97,Óscar,Ave,Loro de cabeza Azul,macho,15,758
98,Pedro,Ave,Perico,hembra,18,8
99,Jorge,Perro,Chihuahua,macho,18,847
100,Rolando,Perro,Chihuahua,macho,9,303
101,Óliver,Gato,Mestizo,hembra,7,217
102,Rubén,Gato,Siames,hembra,9,262
103,Abril,Ave,Cacatua,macho,3,540
104,Liliana,Ave,Loro de cabeza Azul,macho,4,66
105,Natividad,Perro,Mestizo,macho,3,26
106,Mitzy,Ave,Cacatua,hembra,5,341
107,Andrés,Ave,Perico,hembra,15,182
108,Martín,Perro,Chihuahua,hembra,14,865
109,Gregorio,Perro,Mestizo,hembra,7,825
110,Sessa,Gato,Egipcio,macho,7,80
111,Camila,Ave,Cacatua,macho,20,296
112,Ofelia,Gato,Persa,macho,14,277
113,Ángela,Ave,Loro de cabeza Azul,hembra,13,494
114,Miriam,Ave,Perico,macho,1,644
115,Armando,Ave,Perico,hembra,15,893
116,Rebeca,Perro,San Bernardo,macho,9,966
117,Camila,Perro,Chihuahua,macho,1,908
118,Yeni,Ave,Perico,hembra,17,925
119,Emilia,Perro,San Bernardo,macho,5,885
120,Soledad,Gato,Persa,hembra,16,966
121,Aurora,Gato,Mestizo,hembra,9,535
122,Mayte,Gato,Siames,macho,11,569
123,Elsa,Gato,Siames,macho,10,573
124,Silvia,Ave,Loro de cabeza Azul,hembra,10,639
125,Maximiliano,Ave,Loro de cabeza Azul,hembra,8,363
126,Tania,Gato,Egipcio,macho,18,862
127,Karina,Perro,San Bernardo,hembra,21,223
128,Teresa,Gato,Egipcio,hembra,17,656
129,Pedro,Perro,San Bernardo,hembra,7,622
130,Victoria,Gato,Mestizo,macho,1,653
131,Carla,Ave,Perico,macho,12,839
132,Renato,Gato,Egipcio,macho,15,340
133,Emiliano,Perro,Pitbull,hembra,12,564
134,Carla,Ave,Loro de cabeza Azul,macho,10,212
135,Mariano,Gato,Mestizo,macho,8,978
136,Ruby,Gato,Mestizo,macho,7,813
137,Jaqueline,Perro,Pitbull,hembra,3,367
138,Isaac,Perro,Pitbull,hembra,21,115
139,Hermelinda,Ave,Perico,hembra,8,358
140,Inés,Ave,Paraba Azul,macho,21,825
141,Gregorio,Ave,Loro de cabeza Azul,hembra,11,88
142,Guillermo,Perro,Mestizo,macho,3,212
143,Abel,Perro,Mestizo,macho,15,244
144,Mauro,Gato,Egipcio,hembra,20,21
145,Aldo,Ave,Paraba Azul,macho,17,956
146,Timoteo,Perro,Chihuahua,hembra,14,567
147,Salvador,Perro,Mestizo,macho,18,774
148,Julio,Ave,Perico,hembra,6,235
149,Roberto,Ave,Loro de cabeza Azul,macho,6,193
150,Patricia,Ave,Perico,macho,11,900
151,Araceli,Gato,Egipcio,hembra,16,350
152,Magdalena,Ave,Cacatua,hembra,6,122
153,Marisol,Gato,Persa,macho,8,400
154,Gerónimo,Perro,Chihuahua,hembra,10,980
155,Araceli,Gato,Egipcio,hembra,20,641
156,Víctor,Perro,Mestizo,hembra,15,310
157,Clemente,Ave,Paraba Azul,hembra,18,117
158,Marisela,Ave,Perico,macho,8,496
159,Gerardo,Ave,Paraba Azul,macho,8,341
160,Luisa,Gato,Egipcio,macho,17,36
161,Guillermo,Perro,Pitbull,hembra,11,290
162,Mariana,Gato,Siames,hembra,11,945
163,Trinidad,Perro,San Bernardo,hembra,18,975
164,Dulce María,Ave,Loro de cabeza Azul,macho,17,978
165,Esperanza,Ave,Perico,macho,16,732
166,Gerónimo,Ave,Loro de cabeza Azul,hembra,15,460
167,Juan Carlos,Ave,Perico,hembra,9,349
168,Luz,Gato,Egipcio,hembra,10,206
169,Hernán,Perro,Pitbull,hembra,10,538
170,Natalia,Ave,Loro de cabeza Azul,macho,16,277
171,José Luis,Ave,Loro de cabeza Azul,hembra,8,479
172,Gustavo,Perro,Mestizo,macho,1,305
173,Judith,Perro,Chihuahua,macho,10,908
174,Magdalena,Gato,Mestizo,macho,4,637
175,Omar,Perro,Chihuahua,hembra,14,614
176,Jacinto,Gato,Persa,macho,6,453
177,María Cristina,Perro,Chihuahua,macho,12,801
178,Isabela,Gato,Mestizo,macho,4,553
179,Anabel,Gato,Egipcio,macho,13,392
180,Dolores,Ave,Loro de cabeza Azul,hembra,3,831
181,Wilfrido,Ave,Loro de cabeza Azul,hembra,13,154
182,Josefina,Ave,Paraba Azul,hembra,8,598
183,Nancy,Gato,Egipcio,hembra,18,995
184,Caridad,Gato,Siames,macho,1,881
185,Nelly,Perro,Chihuahua,hembra,10,946
186,José Carlos,Ave,Perico,hembra,14,777
187,Felix,Gato,Persa,macho,19,719
188,Miguel,Perro,Mestizo,hembra,15,49
189,Patricio,Gato,Egipcio,macho,4,262
190,Noelia,Perro,Mestizo,macho,20,504
191,Isabel,Gato,Mestizo,macho,19,871
192,María del Carmen,Perro,San Bernardo,macho,8,725
193,Micaela,Perro,Mestizo,hembra,21,560
194,Berta,Gato,Mestizo,macho,18,375
195,Josefina,Perro,San Bernardo,macho,12,313
196,Socorro,Perro,San Bernardo,macho,4,325
197,Débora,Ave,Cacatua,hembra,8,453
198,Fabiola,Ave,Perico,macho,6,183
199,Virginia,Ave,Paraba Azul,hembra,20,199
200,Raquel,Ave,Cacatua,macho,9,815
201,Ángela,Perro,San Bernardo,hembra,12,885
202,Elvia,Ave,Perico,macho,1,272
203,Porfirio,Perro,San Bernardo,hembra,4,618
204,René,Ave,Paraba Azul,hembra,2,171
205,Dalia,Ave,Paraba Azul,hembra,15,726
206,Cornelio,Ave,Perico,macho,18,427
207,Ángela,Gato,Persa,hembra,3,616
208,Estela,Gato,Egipcio,hembra,2,13
209,Dulce,Ave,Loro de cabeza Azul,hembra,12,42
210,Pablo,Perro,Pitbull,macho,10,755
211,Martín,Gato,Egipcio,macho,13,395
212,Rolando,Gato,Siames,macho,14,933
213,Sandra,Perro,Mestizo,macho,16,983
214,César,Perro,San Bernardo,hembra,5,899
215,Cornelio,Gato,Mestizo,hembra,19,388
216,Indira,Perro,Mestizo,hembra,19,284
217,Magdalena,Perro,Mestizo,hembra,10,605
218,Yuridia,Gato,Mestizo,hembra,7,120
219,Rolando,Perro,Chihuahua,hembra,2,891
220,Conchita,Perro,Chihuahua,hembra,4,214
221,Ariadna,Gato,Mestizo,macho,7,234
222,María José,Ave,Paraba Azul,hembra,5,728
223,Wendolin,Ave,Perico,macho,19,734
224,Julio,Gato,Mestizo,hembra,17,792
225,Estela,Ave,Paraba Azul,hembra,12,734
226,Maximiliano,Perro,San Bernardo,macho,8,510
227,Emilia,Perro,Pitbull,macho,18,451
228,Josefina,Perro,Mestizo,macho,14,308
229,Violeta,Perro,Chihuahua,macho,13,138
230,Pedro,Perro,Mestizo,macho,6,790
231,Jacinto,Gato,Mestizo,hembra,2,923
232,Jacinto,Gato,Mestizo,hembra,12,348
233,Pascual,Gato,Siames,macho,3,944
234,María,Gato,Egipcio,hembra,18,533
235,Francisca,Gato,Siames,hembra,15,386
236,Helena,Perro,Chihuahua,macho,17,58
237,Francisco,Perro,Chihuahua,hembra,6,630
238,Adriana,Ave,Cacatua,macho,6,723
239,Yolanda,Perro,Mestizo,macho,8,849
240,Alfonso,Gato,Egipcio,hembra,20,928
241,Javier,Gato,Siames,hembra,15,672
242,Jacinto,Perro,Chihuahua,macho,7,240
243,Silvia,Ave,Perico,macho,19,249
244,Luz,Perro,Pitbull,hembra,14,765
245,Rosalia,Perro,San Bernardo,hembra,3,338
246,Rosa,Gato,Persa,macho,11,744
247,Rodolfo,Ave,Paraba Azul,macho,10,104
248,Margarita,Perro,Mestizo,macho,1,669
249,Amador,Gato,Siames,macho,12,45
250,Noemí,Gato,Siames,macho,4,622
251,Soledad,Gato,Egipcio,hembra,12,610
252,Marco Antonio,Ave,Loro de cabeza Azul,hembra,19,61
253,Esparta,Gato,Persa,hembra,1,639
254,Olga,Perro,San Bernardo,macho,4,319
255,Minerva,Gato,Persa,macho,14,349
256,Andrés,Perro,Pitbull,macho,10,919
257,Gerardo,Gato,Egipcio,macho,21,782
258,Flavio,Perro,San Bernardo,hembra,17,773
259,Gerardo,Ave,Perico,macho,17,214
260,Lucas,Perro,San Bernardo,hembra,16,109
261,Emiliano,Perro,Mestizo,hembra,20,234
262,Porfirio,Ave,Loro de cabeza Azul,hembra,11,842
263,José María,Ave,Loro de cabeza Azul,hembra,11,561
264,Carla,Ave,Perico,macho,12,913
265,Alfonso,Perro,Pitbull,macho,8,182
266,Judith,Ave,Loro de cabeza Azul,hembra,21,378
267,Evelio,Gato,Persa,macho,10,621
268,Bruno,Ave,Paraba Azul,macho,15,290
269,Dolores,Gato,Persa,macho,16,447
270,Soledad,Perro,Chihuahua,hembra,4,529
271,María Teresa,Ave,Paraba Azul,macho,6,317
272,José,Ave,Cacatua,hembra,16,43
273,Ivonne,Perro,Mestizo,hembra,14,786
274,Estela,Ave,Loro de cabeza Azul,hembra,6,47
275,Óscar,Ave,Loro de cabeza Azul,hembra,13,738
276,Adalberto,Perro,San Bernardo,hembra,12,939
277,Adalberto,Gato,Mestizo,hembra,13,353
278,Andrés,Gato,Mestizo,macho,20,518
279,Asunción,Perro,San Bernardo,macho,4,691
280,Marisol,Ave,Loro de cabeza Azul,macho,9,163
281,Frida,Perro,Chihuahua,hembra,20,946
282,Martín,Gato,Persa,macho,6,798
283,Diego,Gato,Egipcio,hembra,11,129
284,Marisela,Gato,Persa,hembra,11,754
285,Verónica,Perro,Mestizo,macho,5,451
286,Isabela,Ave,Paraba Azul,macho,12,84
287,Israel,Perro,Chihuahua,macho,5,792
288,Citlali,Ave,Perico,hembra,17,430
289,Benjamín,Gato,Mestizo,hembra,7,597
290,Luis,Gato,Persa,hembra,17,13
291,Germán,Ave,Paraba Azul,hembra,5,168
292,María Elena,Perro,Chihuahua,hembra,19,86
293,Óliver,Gato,Mestizo,hembra,21,121
294,Nadia,Perro,Chihuahua,macho,8,321
295,Mateo,Perro,Mestizo,hembra,8,553
296,Emiliano,Perro,Mestizo,macho,12,333
297,Conchita,Gato,Mestizo,hembra,17,71
298,Paola,Perro,Pitbull,macho,12,280
299,Elias,Perro,San Bernardo,macho,10,569
300,Benito,Ave,Paraba Azul,macho,20,824
301,Bruno,Gato,Siames,macho,1,456
302,Sessa,Gato,Persa,macho,14,949
303,Ariadna,Ave,Cacatua,hembra,4,312
304,Elisa,Ave,Perico,hembra,21,890
305,Óscar,Ave,Cacatua,hembra,8,676
306,Oswaldo,Perro,Mestizo,macho,1,106
307,Rebeca,Perro,San Bernardo,macho,16,444
308,Jacinto,Ave,Paraba Azul,hembra,10,21
309,Sofía,Ave,Perico,macho,15,335
310,Mariana,Gato,Egipcio,macho,17,775
311,Eugenio,Gato,Persa,hembra,2,421
312,Lilia,Ave,Cacatua,hembra,1,627
313,Indira,Perro,Chihuahua,macho,10,136
314,Delia,Perro,Chihuahua,hembra,2,87
315,María,Gato,Siames,hembra,11,756
316,Andrés,Perro,Pitbull,macho,5,584
317,Modesto,Gato,Siames,hembra,9,259
318,Olga,Ave,Cacatua,hembra,9,550
319,Esperanza,Gato,Mestizo,hembra,12,58
320,Teresa,Perro,Pitbull,hembra,9,990
321,Marco Antonio,Ave,Paraba Azul,hembra,8,273
322,Lucía,Perro,Mestizo,hembra,21,394
323,Tomás,Ave,Paraba Azul,hembra,19,576
324,Martín,Perro,Mestizo,macho,8,236
325,Ruby,Ave,Loro de cabeza Azul,hembra,10,945
326,Jacinto,Perro,Chihuahua,macho,17,979
327,Débora,Ave,Perico,macho,18,947
328,Gerónimo,Ave,Paraba Azul,hembra,13,216
329,Mariana,Gato,Persa,macho,19,979
330,Norma,Gato,Siames,macho,6,797
331,Nadia,Ave,Perico,macho,19,830
332,Inés,Ave,Cacatua,macho,10,341
333,Abigail,Ave,Cacatua,hembra,15,727
334,Alfredo,Ave,Paraba Azul,hembra,12,827
335,Bernabé,Ave,Cacatua,hembra,10,356
336,Barbara,Gato,Mestizo,macho,7,658
337,Yuridia,Ave,Cacatua,hembra,8,672
338,Eugenia,Gato,Mestizo,macho,8,301
339,Aldo,Perro,Chihuahua,hembra,2,16
340,Rosalia,Gato,Mestizo,macho,13,212
341,Beatriz,Gato,Persa,macho,20,784
342,Carlos,Gato,Mestizo,macho,16,660
343,Nicolás,Gato,Egipcio,macho,12,524
344,Ramón,Ave,Cacatua,macho,5,859
345,Julio César,Perro,Pitbull,hembra,15,713
346,Carla,Ave,Paraba Azul,hembra,18,819
347,Catalina,Perro,San Bernardo,hembra,7,666
348,Isabela,Gato,Mestizo,macho,10,197
349,Martha,Perro,Pitbull,macho,11,881
350,Nelly,Perro,Mestizo,macho,5,732
351,Elvia,Ave,Cacatua,macho,19,412
352,Luz,Gato,Siames,macho,3,870
353,Jacinto,Perro,Chihuahua,macho,12,18
354,Julio César,Ave,Cacatua,macho,20,292
355,Andrea,Gato,Siames,macho,5,176
356,Mario,Perro,Mestizo,hembra,5,190
357,Eloisa,Ave,Perico,macho,21,565
358,Ana Luisa,Perro,Pitbull,hembra,5,375
359,Elisa,Perro,Mestizo,macho,5,739
360,Verónica,Perro,Mestizo,macho,21,255
361,Óliver,Perro,Mestizo,macho,19,359
362,Mariana,Perro,Mestizo,macho,15,441
363,Claudia,Ave,Cacatua,hembra,4,594
364,Cecilia,Gato,Mestizo,macho,10,791
365,María Teresa,Gato,Siames,hembra,10,730
366,Daniela,Gato,Egipcio,macho,21,370
367,Luis Manuel,Gato,Egipcio,hembra,10,66
368,Zeferino,Gato,Egipcio,macho,12,687
369,Arturo,Ave,Perico,hembra,3,681
370,Juan,Ave,Loro de cabeza Azul,hembra,7,582
371,Salma,Ave,Loro de cabeza Azul,macho,14,611
372,Clemente,Ave,Loro de cabeza Azul,macho,20,539
373,Tania,Ave,Cacatua,hembra,5,866
374,Natalia,Perro,Pitbull,macho,12,655
375,Juan Carlos,Perro,San Bernardo,macho,3,985
376,Sandra,Gato,Egipcio,macho,21,8
377,María Luisa,Perro,Pitbull,macho,21,58
378,Silvano,Gato,Persa,macho,18,718
379,Cristian,Gato,Persa,hembra,13,114
380,Daniel,Perro,Chihuahua,hembra,4,498
381,Clemente,Gato,Mestizo,macho,3,970
382,Rocío,Ave,Paraba Azul,hembra,5,937
383,Minerva,Gato,Mestizo,macho,10,590
384,Margarita,Gato,Egipcio,hembra,15,135
385,Caridad,Ave,Loro de cabeza Azul,hembra,8,722
386,José Carlos,Perro,Pitbull,macho,14,447
387,Humberto,Ave,Paraba Azul,macho,14,847
388,Estela,Ave,Paraba Azul,hembra,16,855
389,Nicolás,Perro,Mestizo,hembra,17,422
390,Liliana,Perro,Pitbull,macho,19,869
391,Estefanía,Gato,Mestizo,macho,2,518
392,Teresa,Perro,Pitbull,hembra,1,19
393,Marisol,Perro,Mestizo,macho,6,736
394,Margarita,Perro,Mestizo,hembra,12,125
395,Laura,Perro,Chihuahua,hembra,7,470
396,Carla,Perro,San Bernardo,hembra,18,892
397,Aida,Gato,Siames,macho,12,545
398,Juan,Gato,Persa,hembra,4,129
399,Ignacio,Gato,Mestizo,macho,13,397
400,Paola,Ave,Cacatua,macho,14,810
401,Elsa,Gato,Egipcio,macho,3,213
402,María Eugenia,Perro,San Bernardo,macho,1,611
403,Julio César,Perro,Pitbull,macho,10,67
404,Amanda,Perro,San Bernardo,hembra,6,407
405,Ana Luisa,Ave,Cacatua,macho,16,548
406,Aldo,Perro,Chihuahua,macho,15,601
407,Patricia,Gato,Siames,macho,21,493
408,Ruby,Perro,Pitbull,macho,20,826
409,Federico,Gato,Mestizo,macho,14,601
410,Amador,Perro,Pitbull,hembra,9,716
411,Elisa,Perro,San Bernardo,hembra,14,449
412,Flavio,Perro,Chihuahua,macho,4,246
413,Luis,Ave,Loro de cabeza Azul,macho,11,201
414,Cynthia,Perro,San Bernardo,macho,1,1
415,Porfirio,Perro,Pitbull,macho,7,737
416,Mariano,Ave,Paraba Azul,macho,13,710
417,Alfonso,Gato,Siames,hembra,1,546
418,Bianca,Gato,Siames,hembra,2,883
419,Jos,Gato,Mestizo,macho,16,719
420,Mayte,Gato,Egipcio,hembra,19,304
421,Manuel,Ave,Paraba Azul,macho,18,997
422,Noemí,Perro,Pitbull,hembra,21,448
423,Abigail,Gato,Siames,hembra,18,304
424,Adalberto,Perro,Pitbull,macho,16,647
425,Lucas,Ave,Loro de cabeza Azul,macho,17,55
426,Jaqueline,Perro,San Bernardo,hembra,9,94
427,Elvia,Gato,Siames,macho,11,21
428,José Luis,Ave,Paraba Azul,macho,12,83
429,Claudia,Perro,Chihuahua,macho,20,411
430,Cornelio,Gato,Persa,macho,6,248
431,Beatriz,Gato,Siames,hembra,1,806
432,María José,Gato,Persa,macho,14,286
433,Miriam,Gato,Egipcio,macho,11,595
434,Abigail,Perro,Pitbull,macho,7,974
435,Wilfrido,Perro,San Bernardo,hembra,20,633
436,Irene,Ave,Loro de cabeza Azul,macho,11,282
437,Evelio,Ave,Paraba Azul,hembra,1,465
438,Zeferino,Perro,Chihuahua,hembra,6,721
439,Raúl,Perro,Chihuahua,hembra,14,581
440,Antonia,Perro,Pitbull,macho,8,148
441,Paulina,Perro,Chihuahua,hembra,20,608
442,Citlali,Gato,Egipcio,hembra,20,505
443,Sofía,Gato,Mestizo,hembra,9,740
444,Blanca,Perro,Chihuahua,macho,6,160
445,Bianca,Ave,Paraba Azul,hembra,9,613
446,Camila,Ave,Cacatua,macho,11,761
447,Linda,Ave,Cacatua,hembra,3,260
448,Abril,Gato,Persa,macho,7,834
449,Darío,Perro,Mestizo,hembra,16,904
450,María Teresa,Perro,Mestizo,macho,15,180
451,Sergio,Perro,Chihuahua,macho,16,728
452,Abraham,Gato,Mestizo,macho,5,922
453,Clara,Gato,Egipcio,hembra,12,683
454,Pedro,Ave,Loro de cabeza Azul,macho,4,940
455,Bernabé,Ave,Cacatua,hembra,14,767
456,María José,Ave,Paraba Azul,hembra,15,871
457,Virginia,Ave,Loro de cabeza Azul,hembra,6,215
458,Alejandro,Gato,Egipcio,hembra,19,163
459,Emilio,Ave,Loro de cabeza Azul,macho,3,807
460,René,Gato,Egipcio,macho,11,94
461,Liliana,Gato,Persa,macho,9,77
462,Alberto,Gato,Mestizo,hembra,9,423
463,Conchita,Gato,Egipcio,macho,10,656
464,Dalia,Gato,Egipcio,macho,12,217
465,Iván,Ave,Paraba Azul,macho,13,716
466,Bernardo,Perro,Chihuahua,macho,1,595
467,Aurelio,Ave,Cacatua,hembra,9,770
468,Leticia,Gato,Siames,macho,16,784
469,Esteban,Gato,Mestizo,hembra,6,880
470,Helena,Ave,Cacatua,hembra,13,281
471,Salvador,Gato,Siames,macho,20,790
472,Óliver,Perro,Chihuahua,hembra,7,162
473,Gabino,Ave,Cacatua,macho,21,379
474,Pilar,Perro,San Bernardo,macho,20,204
475,Berta,Perro,Mestizo,hembra,12,533
476,Claudia,Perro,Pitbull,hembra,14,797
477,Alvaro,Perro,Pitbull,hembra,5,82
478,Alma,Perro,Chihuahua,hembra,8,905
479,Iván,Gato,Siames,hembra,7,481
480,Mauricio,Gato,Siames,macho,11,467
481,Reynaldo,Gato,Mestizo,hembra,7,267
482,Marco Antonio,Perro,Chihuahua,macho,1,52
483,Hernán,Perro,Pitbull,macho,4,267
484,Ángela,Perro,San Bernardo,macho,13,21
485,Elsa,Perro,San Bernardo,macho,17,535
486,María Eugenia,Ave,Loro de cabeza Azul,hembra,6,672
487,Raúl,Gato,Siames,hembra,16,893
488,Esther,Perro,Pitbull,macho,21,315
489,Abel,Ave,Cacatua,macho,8,656
490,Estela,Ave,Paraba Azul,hembra,21,712
491,María Luisa,Ave,Paraba Azul,hembra,2,467
492,Ana,Gato,Egipcio,hembra,12,816
493,Samuel,Ave,Paraba Azul,hembra,16,42
494,Silvia,Gato,Mestizo,hembra,6,239
495,Micaela,Perro,Chihuahua,hembra,19,556
496,Ana María,Perro,Chihuahua,macho,4,946
497,Abraham,Perro,Pitbull,macho,15,717
498,Ernesto,Perro,San Bernardo,hembra,17,227
499,Espartaco,Perro,San Bernardo,macho,10,541
500,Celia,Perro,Chihuahua,macho,11,827
501,Virginia,Gato,Mestizo,macho,21,531
502,Reina,Gato,Persa,macho,6,315
503,Omar,Ave,Cacatua,macho,4,439
504,Ivonne,Gato,Egipcio,macho,12,182
505,Alta  Gracia,Ave,Paraba Azul,macho,11,255
