id,name,species,breed,sexo,age,owner_id
1011,Claudio,Ave,Loro de cabeza Azul,hembra,8,53
1012,Alma,Ave,Cacatua,macho,8,124
1013,Renato,Gato,Persa,macho,11,829
1014,Diego,Perro,Chihuahua,macho,19,270
1015,Marcela,Ave,Cacatua,hembra,8,706
1016,Florencia,Ave,Loro de cabeza Azul,macho,21,851
1017,Adriana,Ave,Perico,macho,13,743
1018,Lorenzo,Ave,Loro de cabeza Azul,macho,12,27
1019,Amelia,Perro,San Bernardo,macho,1,416
1020,Ofelia,Ave,Cacatua,macho,2,118
1021,Irene,Gato,Egipcio,macho,4,944
1022,Magdalena,Ave,Loro de cabeza Azul,macho,5,609
1023,Florencia,Ave,Loro de cabeza Azul,hembra,1,986
1024,Joaquín,Perro,Mestizo,hembra,1,21
1025,Gabino,Ave,Paraba Azul,macho,7,651
1026,Gerardo,Gato,Mestizo,macho,9,355
1027,Bernabé,Perro,San Bernardo,hembra,4,329
1028,Rosa,Perro,Mestizo,macho,20,588
1029,Gonzalo,Ave,Loro de cabeza Azul,macho,13,505
1030,Antonia,Gato,Mestizo,hembra,12,963
1031,Wendolin,Perro,Pitbull,hembra,13,723
1032,Leonardo,Ave,Loro de cabeza Azul,macho,9,961
1033,Rosario,Ave,Perico,macho,14,921
1034,Jos,Ave,Loro de cabeza Azul,hembra,17,529
1035,Fabiola,Ave,Paraba Azul,macho,15,861
1036,Homero,Perro,Chihuahua,hembra,21,273
1037,Reynaldo,Gato,Siames,macho,12,668
1038,Clemente,Gato,Egipcio,macho,2,843
1039,Gustavo,Perro,Pitbull,macho,12,769
1040,Gabino,Perro,Chihuahua,hembra,11,990
1041,Eugenio,Perro,Chihuahua,macho,3,487
1042,Alicia,Perro,Chihuahua,macho,15,147
1043,Mariano,Ave,Perico,hembra,18,76
1044,Concepción,Ave,Loro de cabeza Azul,hembra,21,432
1045,Socorro,Ave,Cacatua,hembra,21,728
1046,Beatriz,Perro,San Bernardo,hembra,10,704
1047,Soledad,Gato,Mestizo,macho,2,159
1048,Eva,Ave,Paraba Azul,hembra,14,244
1049,Emilio,Ave,Cacatua,hembra,18,54
1050,Mariano,Perro,San Bernardo,macho,18,219
1051,Lucía,Ave,Cacatua,macho,1,861
1052,Norma,Perro,Pitbull,macho,14,987
1053,Omar,Ave,Loro de cabeza Azul,macho,14,970
1054,Ernesto,Ave,Loro de cabeza Azul,macho,4,415
1055,Miguel,Gato,Siames,hembra,10,23
1056,Carlos,Ave,Paraba Azul,macho,16,680
1057,María del Carmen,Gato,Persa,hembra,21,16
1058,Genaro,Perro,Chihuahua,hembra,20,975
1059,Bianca,Gato,Mestizo,macho,11,710
1060,Adalberto,Perro,San Bernardo,hembra,7,863
1061,Caridad,Ave,Loro de cabeza Azul,macho,3,290
1062,Úrsula,Perro,Mestizo,macho,6,25
1063,Enrique,Gato,Mestizo,hembra,4,57
1064,Leonel,Perro,Pitbull,macho,21,54
1065,Jorge,Gato,Mestizo,macho,3,452
1066,Carmen,Ave,Loro de cabeza Azul,hembra,9,246
1067,Luis Miguel,Ave,Paraba Azul,hembra,8,626
1068,Jesús,Ave,Paraba Azul,macho,19,576
1069,Jesús,Gato,Egipcio,macho,10,770
1070,María Luisa,Gato,Persa,hembra,13,31
1071,José Eduardo,Gato,Persa,macho,5,339
1072,Mario,Perro,San Bernardo,macho,16,692
1073,Francisco,Perro,Chihuahua,macho,13,938
1074,Adalberto,Perro,Chihuahua,macho,12,33
1075,Sessa,Perro,Chihuahua,macho,1,501
1076,Gustavo,Gato,Persa,hembra,12,964
1077,Aurora,Ave,Perico,macho,3,409
1078,Caridad,Perro,San Bernardo,hembra,15,129
1079,Armando,Ave,Perico,macho,12,918
1080,Juan,Gato,Mestizo,macho,15,723
1081,Gustavo,Ave,Perico,macho,3,511
1082,Samuel,Perro,Chihuahua,hembra,21,390
1083,Luis Miguel,Ave,Cacatua,macho,15,528
1084,Soledad,Gato,Siames,hembra,13,381
1085,Humberto,Perro,Pitbull,macho,20,312
1086,Rufino,Perro,Pitbull,hembra,20,562
1087,Bernardo,Ave,Cacatua,hembra,7,842
1088,Omar,Perro,Pitbull,macho,14,593
1089,Florencia,Ave,Cacatua,macho,21,375
1090,Samuel,Ave,Cacatua,macho,6,39
1091,Rufino,Perro,Mestizo,hembra,11,714
1092,Federico,Gato,Siames,macho,1,924
1093,Pedro,Gato,Persa,macho,8,4
1094,Elvira,Perro,Pitbull,hembra,11,301
1095,Asunción,Gato,Persa,macho,1,44
1096,Serafín,Ave,Cacatua,hembra,18,355
1097,Helena,Perro,Chihuahua,macho,2,535
1098,Mariana,Ave,Loro de cabeza Azul,hembra,6,662
1099,Georgina,Gato,Persa,macho,13,66
1100,Leticia,Gato,Egipcio,macho,17,334
1101,Andrea,Gato,Mestizo,macho,8,591
1102,Gabriela,Perro,San Bernardo,macho,8,662
1103,Norma,Gato,Egipcio,hembra,8,686
1104,Mauro,Gato,Siames,hembra,4,244
1105,Sara,Gato,Egipcio,macho,1,843
1106,Julio César,Perro,Chihuahua,macho,6,476
1107,Abelardo,Perro,Chihuahua,macho,18,198
1108,Israel,Ave,Perico,macho,17,739
1109,Noemí,Perro,San Bernardo,hembra,2,588
1110,Nadia,Gato,Mestizo,hembra,19,585
1111,Antonio,Ave,Loro de cabeza Azul,hembra,19,103
1112,Ángela,Ave,Perico,macho,19,729
1113,Yolanda,Perro,Chihuahua,hembra,1,887
1114,Cristobal,Perro,Mestizo,hembra,8,574
1115,Mauro,Gato,Egipcio,hembra,10,970
1116,Wilfrido,Gato,Persa,hembra,21,192
1117,Ana,Perro,Pitbull,macho,8,930
1118,Elvia,Ave,Cacatua,macho,19,796
1119,Carlota,Perro,San Bernardo,macho,7,81
1120,Emilio,Perro,Chihuahua,hembra,15,405
1121,Clara,Perro,Chihuahua,macho,6,930
1122,Bianca,Gato,Mestizo,hembra,7,606
1123,Estela,Ave,Perico,hembra,7,962
1124,Amalia,Ave,Cacatua,hembra,16,604
1125,Iván,Gato,Persa,hembra,16,146
1126,Pilar,Gato,Mestizo,macho,11,56
1127,Noemí,Gato,Mestizo,hembra,14,619
1128,Lorenzo,Perro,Pitbull,hembra,1,14
1129,Liliana,Gato,Egipcio,macho,4,292
1130,Jorge Luis,Ave,Cacatua,macho,5,957
1131,Cristal,Perro,Chihuahua,hembra,20,895
1132,Inés,Ave,Cacatua,macho,13,833
1133,Lucas,Gato,Egipcio,hembra,19,880
1134,Tania,Perro,Pitbull,macho,19,391
1135,Berta,Gato,Persa,hembra,4,980
1136,Genaro,Gato,Egipcio,hembra,11,968
1137,Camila,Gato,Persa,hembra,10,66
1138,Itzel,Gato,Mestizo,hembra,14,556
1139,Pamela,Ave,Perico,macho,4,18
1140,Miguel Ángel,Gato,Siames,macho,20,221
1141,Antonia,Ave,Loro de cabeza Azul,macho,17,296
1142,Mariano,Perro,San Bernardo,macho,16,744
1143,María Cristina,Perro,Mestizo,macho,13,618
1144,Abelardo,Ave,Perico,macho,1,831
1145,Ramiro,Perro,Chihuahua,hembra,18,273
1146,Óliver,Ave,Loro de cabeza Azul,macho,10,21
1147,Marisol,Perro,Pitbull,hembra,1,701
1148,Teresa,Gato,Persa,macho,18,458
1149,Patricia,Perro,Chihuahua,macho,11,929
1150,Estela,Gato,Persa,macho,2,130
1151,Pedro,Perro,Chihuahua,macho,15,536
1152,Alta  Gracia,Perro,Chihuahua,hembra,9,291
1153,Florencia,Ave,Cacatua,hembra,10,997
1154,Gabriela,Perro,Pitbull,macho,11,775
1155,Elena,Ave,Cacatua,macho,19,364
1156,Flavio,Ave,Loro de cabeza Azul,macho,9,463
1157,Bernabé,Ave,Cacatua,macho,6,308
1158,Irma,Ave,Perico,hembra,21,776
1159,Espartaco,Gato,Persa,macho,1,34
1160,Ilse,Ave,Perico,hembra,21,62
1161,José Emilio,Ave,Cacatua,hembra,8,851
1162,Adela,Ave,Loro de cabeza Azul,macho,14,941
1163,Sessa,Perro,Mestizo,hembra,4,851
1164,Genaro,Gato,Persa,hembra,9,611
1165,Humberto,Gato,Mestizo,hembra,5,26
1166,Alicia,Gato,Persa,macho,7,189
1167,Juan,Perro,Mestizo,hembra,13,600
1168,Felix,Ave,Perico,macho,17,229
1169,Augusto,Ave,Loro de cabeza Azul,macho,5,278
1170,Débora,Perro,Pitbull,hembra,4,897
1171,Dulce María,Perro,Pitbull,macho,8,808
1172,Conchita,Gato,Egipcio,hembra,15,969
1173,Humberto,Perro,Pitbull,hembra,2,865
1174,Cornelio,Perro,Chihuahua,macho,9,286
1175,Esther,Gato,Siames,macho,7,206
1176,Úrsula,Perro,San Bernardo,macho,20,104
1177,Oswaldo,Gato,Mestizo,macho,9,680
1178,Jonás,Gato,Siames,macho,7,658
1179,Benito,Ave,Paraba Azul,hembra,15,581
1180,Abelardo,Perro,San Bernardo,macho,2,749
1181,Jorge Luis,Gato,Mestizo,macho,13,464
1182,Isaac,Gato,Persa,macho,15,755
1183,Noemí,Gato,Siames,hembra,12,815
1184,Agustín,Perro,Chihuahua,hembra,9,844
1185,Itzel,Gato,Mestizo,macho,1,332
1186,Gerardo,Ave,Paraba Azul,hembra,11,988
1187,Gustavo,Ave,Paraba Azul,macho,10,173
1188,Alberto,Perro,San Bernardo,macho,16,181
1189,Noelia,Gato,Siames,hembra,11,691
1190,Leonel,Ave,Cacatua,macho,18,569
1191,Rodrigo,Ave,Perico,hembra,20,801
1192,Eva,Perro,Chihuahua,hembra,5,776
1193,Abril,Gato,Egipcio,hembra,5,104
1194,Pablo,Gato,Egipcio,hembra,17,857
1195,Israel,Perro,Chihuahua,hembra,3,975
1196,Pamela,Gato,Egipcio,hembra,14,22
1197,Salvador,Gato,Persa,macho,11,928
1198,Augusto,Gato,Egipcio,hembra,4,121
1199,Pedro,Ave,Paraba Azul,hembra,17,355
1200,Georgina,Gato,Egipcio,macho,6,869
1201,Cornelio,Perro,Pitbull,macho,13,396
1202,Humberto,Perro,Mestizo,hembra,11,54
1203,Cynthia,Ave,Paraba Azul,hembra,4,37
1204,Eduardo,Ave,Loro de cabeza Azul,hembra,7,956
1205,Elisa,Ave,Cacatua,macho,21,984
1206,Linda,Perro,San Bernardo,macho,17,883
1207,Cristal,Gato,Egipcio,macho,9,917
1208,Natalia,Ave,Cacatua,macho,16,216
1209,Perla,Ave,Paraba Azul,macho,4,959
1210,Conchita,Perro,San Bernardo,hembra,5,812
1211,Berta,Gato,Siames,macho,2,153
1212,María José,Perro,San Bernardo,macho,2,302
1213,Lucía,Ave,Cacatua,macho,20,746
1214,Rodolfo,Perro,San Bernardo,hembra,18,293
1215,Lucía,Perro,Pitbull,hembra,14,606
1216,Esther,Perro,Pitbull,hembra,21,584
1217,Amanda,Ave,Cacatua,hembra,17,131
1218,Marisol,Gato,Persa,macho,21,283
1219,Norma,Gato,Mestizo,hembra,16,300
1220,Norma,Perro,Mestizo,macho,7,833
1221,Liliana,Perro,Mestizo,macho,4,57
1222,Guadalupe,Perro,San Bernardo,macho,10,100
1223,Humberto,Ave,Cacatua,hembra,15,193
1224,Leonor,Perro,Chihuahua,hembra,11,104
1225,Hermelinda,Perro,Chihuahua,hembra,20,376
1226,Mariana,Perro,Mestizo,hembra,15,799
1227,Alma,Ave,Cacatua,hembra,21,758
1228,Catalina,Gato,Siames,hembra,11,138
1229,Paulina,Perro,San Bernardo,macho,10,993
1230,Cristian,Ave,Cacatua,macho,10,57
1231,María Teresa,Ave,Paraba Azul,hembra,13,711
1232,Jesús,Ave,Paraba Azul,hembra,8,734
1233,Virginia,Ave,Cacatua,macho,12,9
1234,Óscar,Ave,Cacatua,macho,10,263
1235,Esperanza,Perro,Pitbull,macho,20,141
1236,Nancy,Perro,Pitbull,macho,16,98
1237,Flavio,Gato,Persa,hembra,8,139
1238,Mariano,Ave,Loro de cabeza Azul,macho,9,866
1239,Lorenzo,Gato,Mestizo,hembra,9,89
1240,Salma,Gato,Mestizo,macho,10,497
1241,Gerónimo,Gato,Siames,hembra,21,309
1242,Violeta,Perro,San Bernardo,macho,4,646
1243,Jos,Gato,Mestizo,macho,10,812
1244,Catalina,Ave,Perico,hembra,1,877
1245,Leonel,Ave,Paraba Azul,macho,13,700
1246,Rosario,Perro,Mestizo,hembra,18,337
1247,Horacio,Gato,Persa,macho,10,803
1248,Carla,Ave,Paraba Azul,hembra,11,676
1249,Lucas,Ave,Perico,hembra,4,451
1250,Hermelinda,Ave,Loro de cabeza Azul,hembra,3,224
1251,Camila,Perro,San Bernardo,macho,8,477
1252,Julio,Gato,Siames,hembra,5,757
1253,Marisol,Gato,Siames,macho,20,291
1254,Aldonza,Gato,Persa,hembra,4,529
1255,Octavio,Perro,Pitbull,macho,3,748
1256,Camilo,Gato,Mestizo,macho,12,585
1257,Reynaldo,Gato,Egipcio,macho,16,547
1258,Virginia,Perro,Mestizo,macho,12,97
1259,Ofelia,Gato,Egipcio,macho,16,794
1260,Fernando,Perro,San Bernardo,hembra,7,447
1261,Dolores,Gato,Egipcio,macho,7,257
1262,Cristina,Perro,Mestizo,macho,3,907
1263,Leticia,Perro,Chihuahua,hembra,6,767
1264,Francisco,Ave,Paraba Azul,hembra,13,917
1265,Miguel Ángel,Perro,San Bernardo,macho,6,309
1266,Andrea,Ave,Paraba Azul,hembra,11,911
1267,Alfredo,Ave,Perico,hembra,19,973
1268,Gabriel,Ave,Perico,macho,10,632
1269,Fidel,Perro,Mestizo,hembra,18,748
1270,Florencia,Gato,Mestizo,macho,7,508
1271,Judith,Gato,Persa,hembra,19,938
1272,Esmeralda,Gato,Siames,hembra,20,238
1273,José Emilio,Gato,Egipcio,macho,1,817
1274,Serafín,Perro,Mestizo,macho,20,672
1275,Leonardo,Gato,Persa,hembra,8,61
1276,René,Gato,Siames,hembra,13,728
1277,Javier,Perro,Pitbull,macho,17,152
1278,Daniel,Perro,Chihuahua,macho,3,415
1279,José Eduardo,Gato,Siames,hembra,9,376
1280,José Eduardo,Gato,Egipcio,macho,6,852
1281,Eloisa,Gato,Mestizo,macho,17,184
1282,Vicente,Perro,Mestizo,macho,8,90
1283,Concepción,Perro,Pitbull,hembra,1,809
1284,Dulce,Perro,Mestizo,hembra,18,368
1285,Salvador,Gato,Mestizo,macho,12,266
1286,Sessa,Perro,Chihuahua,macho,15,355
1287,Arturo,Gato,Persa,hembra,3,464
1288,Paola,Perro,San Bernardo,macho,8,986
1289,Mitzy,Ave,Perico,macho,10,524
1290,Yeni,Ave,Perico,hembra,19,736
1291,Zeferino,Gato,Mestizo,hembra,19,570
1292,Aldo,Gato,Siames,macho,20,243
1293,Germán,Ave,Loro de cabeza Azul,macho,19,381
1294,Alma,Gato,Mestizo,hembra,3,113
1295,Inés,Ave,Perico,macho,2,885
1296,Carlota,Gato,Egipcio,macho,21,7
1297,Jesús,Perro,Chihuahua,macho,2,948
1298,Diana,Perro,Pitbull,macho,15,94
1299,Gustavo,Ave,Cacatua,macho,15,142
1300,José María,Gato,Egipcio,hembra,12,149
1301,Elena,Perro,Mestizo,macho,5,701
1302,María Elena,Ave,Loro de cabeza Azul,macho,10,812
1303,Mónica,Ave,Loro de cabeza Azul,hembra,15,751
1304,Esparta,Gato,Egipcio,macho,1,447
1305,Claudia,Gato,Siames,macho,13,374
1306,Eloisa,Gato,Persa,macho,2,819
1307,Beatriz,Perro,Mestizo,macho,9,421
1308,Antonia,Gato,Siames,hembra,20,273
1309,Trinidad,Gato,Mestizo,hembra,10,383
1310,Esmeralda,Perro,Chihuahua,macho,10,385
1311,Rebeca,Perro,Mestizo,macho,18,26
1312,Antonio,Gato,Siames,hembra,1,223
1313,Camilo,Perro,Mestizo,macho,9,766
1314,Virginia,Perro,Chihuahua,macho,16,845
1315,Teodoro,Ave,Loro de cabeza Azul,macho,9,300
1316,Ignacio,Gato,Egipcio,hembra,15,84
1317,Isabela,Gato,Egipcio,hembra,11,545
1318,Bernabé,Gato,Siames,hembra,19,913
1319,Eugenia,Gato,Siames,macho,16,16
1320,Evelio,Ave,Loro de cabeza Azul,macho,1,990
1321,Sessa,Ave,Paraba Azul,macho,21,738
1322,Leticia,Gato,Siames,macho,4,593
1323,Ricardo,Perro,Chihuahua,hembra,6,580
1324,Israel,Ave,Cacatua,hembra,3,330
1325,Aldo,Gato,Egipcio,hembra,18,118
1326,Laura,Ave,Loro de cabeza Azul,macho,20,66
1327,Olga,Perro,Mestizo,macho,4,331
1328,Aurora,Gato,Persa,macho,12,759
1329,Elvira,Perro,San Bernardo,macho,1,940
1330,Miguel Ángel,Perro,Mestizo,macho,18,975
1331,Helena,Ave,Loro de cabeza Azul,macho,14,564
1332,Indira,Gato,Egipcio,macho,12,852
1333,Víctor,Perro,Chihuahua,macho,19,524
1334,José Carlos,Gato,Egipcio,macho,21,373
1335,Fabiola,Perro,Mestizo,macho,5,163
1336,Rolando,Gato,Persa,macho,6,804
1337,Miguel Ángel,Gato,Siames,hembra,5,256
1338,Elvira,Perro,Pitbull,hembra,20,245
1339,Yolanda,Gato,Persa,hembra,1,861
1340,José Manuél,Perro,Chihuahua,hembra,7,74
1341,Alta  Gracia,Perro,San Bernardo,hembra,6,832
1342,Elvia,Ave,Cacatua,hembra,9,755
1343,Natividad,Perro,Mestizo,macho,9,736
1344,Diego,Ave,Paraba Azul,hembra,5,386
1345,Aida,Gato,Siames,hembra,17,582
1346,Linda,Perro,Mestizo,hembra,21,263
1347,Perla,Ave,Perico,macho,18,46
1348,Dalia,Perro,San Bernardo,macho,12,216
1349,Angélica,Ave,Cacatua,macho,10,320
1350,Rosario,Perro,Pitbull,macho,12,575
1351,Francisca,Ave,Loro de cabeza Azul,macho,6,518
1352,Rebeca,Perro,Chihuahua,hembra,11,364
1353,Delia,Perro,Pitbull,hembra,15,509
1354,Bianca,Gato,Siames,hembra,14,29
1355,Pamela,Ave,Loro de cabeza Azul,hembra,1,672
1356,Anabel,Ave,Loro de cabeza Azul,hembra,1,520
1357,Perla,Ave,Cacatua,macho,18,816
1358,Blanca,Perro,San Bernardo,macho,15,30
1359,Rocío,Ave,Loro de cabeza Azul,macho,6,150
1360,Eloy,Ave,Loro de cabeza Azul,hembra,15,122
1361,Karla,Perro,San Bernardo,hembra,4,890
1362,Abigail,Ave,Loro de cabeza Azul,hembra,8,845
1363,Adalberto,Gato,Siames,hembra,2,392
1364,Graciela,Gato,Siames,macho,10,799
1365,Mauro,Gato,Persa,macho,17,828
1366,Pamela,Gato,Mestizo,macho,8,870
1367,Hilda,Gato,Persa,macho,15,713
1368,Martín,Perro,Mestizo,macho,13,687
1369,Liliana,Ave,Loro de cabeza Azul,macho,6,163
1370,Felipe,Gato,Egipcio,macho,13,973
1371,Zoé,Perro,Chihuahua,macho,18,167
1372,Marisol,Ave,Paraba Azul,macho,14,483
1373,Úrsula,Gato,Mestizo,macho,13,120
1374,Juana,Gato,Persa,macho,1,516
1375,Mitzy,Gato,Persa,macho,12,304
1376,Abelardo,Gato,Persa,hembra,1,378
1377,Elisa,Ave,Perico,hembra,11,804
1378,Asunción,Gato,Siames,hembra,16,358
1379,Isabel,Perro,Mestizo,hembra,16,813
1380,Octavio,Ave,Loro de cabeza Azul,macho,2,632
1381,Martha,Gato,Mestizo,hembra,10,942
1382,Sofía,Perro,Mestizo,hembra,21,911
1383,José Carlos,Ave,Loro de cabeza Azul,macho,18,966
1384,Eugenia,Ave,Cacatua,hembra,9,366
1385,Guadalupe,Gato,Egipcio,macho,9,4
1386,Citlali,Gato,Mestizo,hembra,7,261
1387,Luisa,Perro,Mestizo,hembra,20,779
1388,Aurora,Ave,Paraba Azul,hembra,18,774
1389,Mauro,Gato,Persa,macho,7,935
1390,Araceli,Perro,Chihuahua,hembra,9,854
1391,Alonso,Perro,Pitbull,hembra,20,445
1392,Conchita,Gato,Persa,hembra,2,10
1393,Luis Manuel,Gato,Siames,macho,11,710
1394,Armando,Ave,Paraba Azul,macho,8,456
1395,Elvira,Perro,Chihuahua,hembra,3,981
1396,Marcos,Ave,Perico,macho,10,642
1397,María del Carmen,Perro,Pitbull,hembra,9,505
1398,Graciela,Gato,Siames,macho,21,785
1399,Lilia,Perro,Mestizo,macho,1,566
1400,Diana,Perro,Pitbull,macho,11,3
1401,Mario,Ave,Loro de cabeza Azul,macho,14,456
1402,María Teresa,Gato,Mestizo,hembra,19,890
1403,Leticia,Ave,Paraba Azul,macho,3,898
1404,Renato,Gato,Mestizo,macho,3,870
1405,René,Perro,Chihuahua,macho,20,171
1406,Rolando,Gato,Persa,macho,21,54
1407,Lilia,Perro,Mestizo,macho,5,615
1408,Ricardo,Gato,Egipcio,hembra,1,616
1409,Aurelio,Gato,Persa,macho,15,894
1410,María Teresa,Perro,San Bernardo,hembra,10,698
1411,Mariano,Perro,Chihuahua,hembra,20,406
1412,Gerónimo,Gato,Siames,hembra,19,315
1413,Barbara,Perro,Mestizo,hembra,12,203
1414,Luisa,Perro,Chihuahua,macho,13,615
1415,Diana,Ave,Loro de cabeza Azul,hembra,15,62
1416,Gloria,Perro,Chihuahua,hembra,16,10
1417,Gilberto,Gato,Mestizo,macho,11,931
1418,Reina,Gato,Mestizo,macho,11,730
1419,Ariadna,Gato,Egipcio,hembra,21,143
1420,Ana Luisa,Perro,Chihuahua,hembra,13,217
1421,Jaime,Ave,Paraba Azul,hembra,7,505
1422,Darío,Gato,Persa,macho,11,12
1423,Socorro,Perro,Mestizo,macho,20,716
1424,Rosalia,Gato,Siames,macho,2,451
1425,Óliver,Gato,Siames,macho,20,275
1426,Ramón,Perro,Mestizo,macho,1,647
1427,Verónica,Gato,Mestizo,macho,11,80
1428,Julia,Perro,San Bernardo,macho,16,155
1429,Hernán,Ave,Loro de cabeza Azul,macho,16,919
1430,Linda,Perro,Mestizo,macho,7,487
1431,Raquel,Gato,Siames,macho,14,476
1432,Luis Manuel,Perro,Chihuahua,macho,18,900
1433,Benjamín,Ave,Perico,macho,3,284
1434,Ariadna,Ave,Cacatua,hembra,15,674
1435,Francisco Javier,Ave,Paraba Azul,macho,9,711
1436,Zoé,Perro,San Bernardo,macho,1,678
1437,Leonor,Perro,San Bernardo,hembra,2,21
1438,Vicente,Ave,Perico,macho,8,390
1439,Gonzalo,Ave,Paraba Azul,hembra,17,192
1440,Gustavo,Ave,Perico,macho,1,59
1441,Julio César,Perro,Mestizo,macho,19,693
1442,Frida,Ave,Loro de cabeza Azul,macho,9,187
1443,Concepción,Perro,Pitbull,hembra,14,275
1444,Rebeca,Ave,Cacatua,hembra,1,239
1445,María del Carmen,Gato,Siames,macho,17,318
1446,Miriam,Perro,Chihuahua,hembra,15,183
1447,Jesús,Perro,San Bernardo,macho,7,768
1448,Anel,Ave,Perico,macho,16,101
1449,Octavio,Perro,Chihuahua,hembra,20,700
1450,Guillermo,Gato,Mestizo,macho,17,420
1451,Berta,Perro,Chihuahua,hembra,12,104
1452,Patricia,Perro,Mestizo,hembra,15,267
1453,Lucas,Perro,Mestizo,hembra,17,244
1454,Débora,Gato,Siames,hembra,12,890
1455,Yeni,Perro,Chihuahua,hembra,2,878
1456,Rosa,Gato,Persa,hembra,8,467
1457,Marcela,Perro,Mestizo,macho,13,292
1458,Germán,Perro,San Bernardo,macho,10,307
1459,Wendolin,Perro,San Bernardo,hembra,14,412
1460,Eloisa,Gato,Mestizo,hembra,15,159
1461,Jorge Luis,Gato,Egipcio,hembra,10,166
1462,Guadalupe,Ave,Cacatua,macho,1,552
1463,Sandra,Perro,Pitbull,macho,20,475
1464,Barbara,Perro,Pitbull,hembra,4,234
1465,Camila,Perro,Mestizo,macho,11,472
1466,Catalina,Perro,Pitbull,hembra,17,998
1467,Gloria,Perro,San Bernardo,macho,16,318
1468,Eugenia,Gato,Persa,hembra,17,442
1469,José,Perro,Pitbull,macho,13,729
1470,Modesto,Perro,Mestizo,hembra,16,602
1471,Iván,Gato,Egipcio,macho,1,268
1472,Rubén,Gato,Mestizo,hembra,1,48
1473,Miriam,Perro,Pitbull,macho,5,591
1474,Anabel,Perro,San Bernardo,macho,14,462
1475,Ana,Ave,Perico,hembra,21,601
1476,Marcos,Ave,Paraba Azul,hembra,10,291
1477,Uriel,Gato,Mestizo,macho,17,207
1478,Sara,Gato,Persa,macho,6,64
1479,Beatriz,Gato,Persa,macho,3,407
1480,Luz,Perro,San Bernardo,macho,5,362
1481,Cornelio,Perro,Pitbull,hembra,16,295
1482,Victoria,Ave,Paraba Azul,hembra,13,765
1483,Renato,Gato,Egipcio,hembra,18,662
1484,Citlali,Ave,Cacatua,macho,7,685
1485,Trinidad,Gato,Siames,hembra,18,844
1486,Enrique,Perro,Pitbull,macho,15,180
1487,Juan,Perro,Chihuahua,macho,17,798
1488,Elsa,Gato,Mestizo,macho,5,152
1489,Marisol,Ave,Perico,macho,1,864
1490,Juana,Ave,Paraba Azul,macho,4,489
1491,Elisa,Ave,Paraba Azul,hembra,21,482
1492,Lorenzo,Ave,Loro de cabeza Azul,hembra,17,83
1493,Claudia,Gato,Mestizo,macho,3,25
1494,Elsa,Perro,Pitbull,hembra,10,160
1495,Ricardo,Gato,Persa,hembra,5,955
1496,Humberto,Perro,Chihuahua,hembra,21,155
1497,Amanda,Ave,Cacatua,macho,16,79
1498,Yolanda,Ave,Loro de cabeza Azul,hembra,13,12
1499,Ángela,Gato,Siames,macho,10,624
1500,Andrés,Gato,Persa,hembra,11,648
1501,Alonso,Gato,Mestizo,hembra,6,495
1502,María Teresa,Ave,Paraba Azul,macho,6,122
