id,name,species,breed,sexo,age,owner_id
1503,Camila,Gato,Siames,macho,4,49
1504,Gregorio,Ave,Perico,hembra,4,926
1505,Karla,Perro,Mestizo,macho,3,439
1506,Amanda,Perro,Pitbull,hembra,2,315
1507,Marco Antonio,Gato,Mestizo,macho,10,749
1508,José Carlos,Gato,Persa,macho,6,728
1509,Araceli,Ave,Loro de cabeza Azul,macho,14,926
1510,Violeta,Ave,Perico,hembra,21,817
1511,Emilio,Gato,Persa,macho,21,523
1512,Arcelia,Gato,Persa,macho,12,121
1513,Wilfrido,Gato,Egipcio,macho,15,941
1514,Humberto,Perro,Mestizo,macho,5,983
1515,Teresa,Perro,San Bernardo,hembra,4,909
1516,Amelia,Ave,Perico,hembra,7,620
1517,Elvia,Ave,Cacatua,macho,18,943
1518,Bianca,Perro,Chihuahua,macho,21,385
1519,Verónica,Perro,Pitbull,hembra,5,526
1520,Vicente,Perro,Mestizo,hembra,6,69
1521,Itzel,Gato,Persa,macho,21,32
1522,Óliver,Ave,Perico,hembra,11,711
1523,Karla,Gato,Egipcio,macho,4,148
1524,Martha,Gato,Egipcio,hembra,13,238
1525,Estela,Perro,Pitbull,macho,8,537
1526,Wilfrido,Perro,San Bernardo,hembra,1,434
1527,Reynaldo,Gato,Siames,macho,15,49
1528,Homero,Ave,Paraba Azul,macho,1,677
1529,Fidel,Gato,Persa,hembra,6,177
1530,Luz,Gato,Mestizo,hembra,13,264
1531,Susana,Perro,Mestizo,hembra,10,94
1532,Omar,Perro,Chihuahua,hembra,11,630
1533,Ilse,Perro,Mestizo,hembra,6,585
1534,Rafaél,Perro,Mestizo,hembra,1,363
1535,Ariadna,Gato,Mestizo,hembra,18,654
1536,Carlota,Gato,Egipcio,hembra,1,306
1537,Nelly,Perro,Mestizo,macho,13,956
1538,Alicia,Gato,Persa,macho,11,480
1539,Bernabé,Gato,Mestizo,macho,14,449
1540,Emilio,Gato,Egipcio,macho,3,876
1541,Itzel,Gato,Mestizo,hembra,6,296
1542,Felix,Gato,Mestizo,macho,17,945
1543,Antonio,Gato,Siames,hembra,20,946
1544,Modesto,Gato,Egipcio,macho,17,783
1545,Gregorio,Gato,Siames,macho,3,767
1546,Delia,Ave,Perico,hembra,4,229
1547,Ignacio,Gato,Persa,macho,20,816
1548,Jorge Luis,Perro,Chihuahua,hembra,2,637
1549,Ernesto,Gato,Mestizo,hembra,11,917
1550,Beatriz,Ave,Perico,hembra,18,871
1551,Delia,Ave,Loro de cabeza Azul,macho,2,22
1552,Gabriel,Gato,Mestizo,hembra,20,18
1553,Humberto,Gato,Siames,hembra,16,124
1554,Samuel,Gato,Persa,macho,4,927
1555,Karina,Gato,Egipcio,hembra,18,200
1556,Alejandro,Ave,Perico,hembra,9,872
1557,José Carlos,Ave,Loro de cabeza Azul,macho,7,672
1558,Luis Manuel,Perro,Chihuahua,macho,12,765
1559,Ana Luisa,Ave,Perico,macho,7,668
1560,Abel,Perro,Pitbull,hembra,5,253
1561,Karina,Perro,San Bernardo,macho,19,799
1562,Hugo,Perro,Pitbull,macho,16,376
1563,Margarita,Perro,Pitbull,hembra,14,766
1564,Miriam,Gato,Siames,macho,10,813
1565,Zacarías,Ave,Paraba Azul,macho,4,632
1566,Ramiro,Gato,Egipcio,hembra,10,408
1567,Adán,Perro,Chihuahua,hembra,13,929
1568,Graciela,Perro,Pitbull,hembra,18,497
1569,Fernando,Gato,Egipcio,macho,6,699
1570,Linda,Ave,Perico,macho,3,206
1571,Jesús,Ave,Loro de cabeza Azul,hembra,5,702
1572,María,Perro,Chihuahua,macho,10,186
1573,José,Ave,Perico,macho,12,62
1574,José Emilio,Ave,Cacatua,hembra,11,369
1575,Elvia,Ave,Loro de cabeza Azul,hembra,15,223
1576,Graciela,Gato,Persa,hembra,18,644
1577,Alvaro,Perro,Chihuahua,macho,10,306
1578,Leonardo,Perro,San Bernardo,macho,10,656
1579,María Eugenia,Gato,Mestizo,macho,18,916
1580,Alonso,Perro,Chihuahua,hembra,12,405
1581,Carlos,Perro,Pitbull,macho,11,753
1582,Martín,Perro,Mestizo,macho,17,948
1583,Juan Carlos,Perro,San Bernardo,macho,11,88
1584,Lourdes,Ave,Paraba Azul,hembra,21,687
1585,Abigail,Perro,Chihuahua,macho,20,472
1586,Amelia,Ave,Perico,macho,21,989
1587,Silvia,Ave,Paraba Azul,hembra,9,836
1588,Héctor,Perro,Chihuahua,macho,3,862
1589,Indira,Ave,Perico,macho,13,697
1590,Ofelia,Perro,San Bernardo,macho,19,770
1591,Luisa,Gato,Siames,hembra,2,744
1592,Luis,Ave,Perico,hembra,10,808
1593,Linda,Ave,Paraba Azul,hembra,11,870
1594,Zacarías,Gato,Persa,hembra,10,449
1595,Lorena,Ave,Perico,hembra,2,549
1596,Natividad,Ave,Loro de cabeza Azul,hembra,9,430
1597,Wendolin,Gato,Siames,hembra,16,253
1598,Bernardo,Gato,Persa,hembra,7,625
1599,Concepción,Gato,Mestizo,macho,10,369
1600,Juana,Gato,Persa,macho,14,534
1601,Mauro,Gato,Siames,hembra,5,519
1602,Rodolfo,Gato,Mestizo,macho,18,177
1603,Raquel,Ave,Paraba Azul,macho,4,813
1604,Rafaél,Gato,Mestizo,hembra,15,383
1605,Delia,Gato,Egipcio,hembra,7,652
1606,Rolando,Gato,Siames,macho,4,941
1607,Eloisa,Gato,Persa,macho,1,547
1608,Estefanía,Ave,Loro de cabeza Azul,hembra,20,487
1609,Iván,Ave,Paraba Azul,macho,21,217
1610,Tomás,Gato,Mestizo,macho,15,407
1611,Arturo,Perro,Chihuahua,hembra,16,386
1612,Timoteo,Perro,San Bernardo,macho,16,532
1613,Alberto,Perro,Pitbull,macho,14,986
1614,Irma,Perro,Pitbull,macho,14,374
1615,Julio César,Perro,San Bernardo,hembra,1,463
1616,Felix,Gato,Egipcio,hembra,13,875
1617,Clara,Perro,Mestizo,macho,6,3
1618,Nancy,Perro,Pitbull,macho,8,397
1619,Dalia,Ave,Paraba Azul,hembra,18,788
1620,Emiliano,Ave,Cacatua,macho,10,593
1621,Patricia,Ave,Cacatua,hembra,15,319
1622,Julio,Gato,Mestizo,hembra,12,470
1623,José,Ave,Cacatua,hembra,7,805
1624,Micaela,Gato,Mestizo,macho,8,872
1625,Anel,Gato,Siames,macho,10,635
1626,Lilia,Perro,Mestizo,hembra,21,198
1627,Eloisa,Gato,Mestizo,hembra,21,628
1628,Gonzalo,Ave,Perico,macho,3,43
1629,Marcela,Gato,Persa,hembra,12,730
1630,Juan,Perro,Chihuahua,hembra,11,393
1631,Adán,Perro,Chihuahua,hembra,15,675
1632,Úrsula,Gato,Siames,macho,3,735
1633,Pamela,Gato,Mestizo,hembra,11,731
1634,Alonso,Ave,Perico,macho,3,115
1635,Evelio,Perro,Chihuahua,hembra,7,798
1636,Alvaro,Perro,Chihuahua,macho,19,250
1637,Manuel,Ave,Paraba Azul,macho,19,626
1638,Blanca,Ave,Cacatua,macho,16,666
1639,Vanesa,Ave,Loro de cabeza Azul,macho,14,889
1640,Ruby,Perro,Pitbull,macho,3,539
1641,Ángela,Gato,Mestizo,macho,10,391
1642,Beatriz,Gato,Siames,macho,8,777
1643,Carlota,Gato,Siames,macho,17,146
1644,Estela,Perro,Pitbull,hembra,4,254
1645,Carmen,Ave,Loro de cabeza Azul,macho,18,779
1646,Estefanía,Perro,Chihuahua,hembra,10,976
1647,Clara,Ave,Cacatua,macho,13,341
1648,Mauricio,Perro,San Bernardo,hembra,7,514
1649,Itzel,Ave,Perico,macho,6,904
1650,Ruby,Ave,Perico,macho,5,576
1651,Gabino,Perro,San Bernardo,macho,15,595
1652,Helena,Ave,Paraba Azul,hembra,21,121
1653,Miriam,Ave,Loro de cabeza Azul,hembra,9,789
1654,María José,Ave,Perico,macho,8,885
1655,Daniel,Perro,San Bernardo,hembra,16,80
1656,Bruno,Ave,Cacatua,macho,7,504
1657,Jesús,Gato,Mestizo,macho,6,935
1658,Aurora,Gato,Siames,hembra,1,742
1659,Angélica,Perro,Pitbull,macho,13,109
1660,Alvaro,Gato,Mestizo,hembra,2,910
1661,Diego,Ave,Loro de cabeza Azul,hembra,4,796
1662,Olga,Gato,Siames,macho,17,448
1663,Federico,Perro,Pitbull,hembra,10,801
1664,Jos,Gato,Persa,hembra,9,85
1665,Alonso,Ave,Perico,macho,7,102
1666,Ariadna,Perro,Pitbull,hembra,8,579
1667,Nelly,Ave,Paraba Azul,macho,15,928
1668,Eva,Ave,Loro de cabeza Azul,macho,11,520
1669,Paola,Gato,Mestizo,macho,12,328
1670,Dulce María,Gato,Egipcio,macho,8,202
1671,Lorenzo,Gato,Persa,macho,14,279
1672,Eugenio,Perro,Pitbull,macho,14,395
1673,Ramón,Gato,Mestizo,macho,8,460
1674,Úrsula,Ave,Cacatua,macho,7,153
1675,Minerva,Perro,Chihuahua,hembra,14,35
1676,Pilar,Perro,Mestizo,hembra,19,596
1677,Soledad,Ave,Paraba Azul,macho,1,101
1678,Cristina,Perro,San Bernardo,hembra,8,583
1679,Alejandro,Ave,Perico,macho,8,350
1680,Nancy,Perro,Chihuahua,macho,13,150
1681,Natalia,Perro,Pitbull,hembra,16,601
1682,Benito,Ave,Loro de cabeza Azul,hembra,1,515
1683,Esperanza,Gato,Siames,hembra,10,816
1684,Claudio,Perro,Chihuahua,macho,9,325
1685,Esmeralda,Gato,Mestizo,macho,6,356
1686,Hilda,Gato,Siames,hembra,9,253
1687,Serafín,Ave,Paraba Azul,hembra,4,426
1688,Vanesa,Ave,Paraba Azul,hembra,9,89
1689,Marco Antonio,Ave,Loro de cabeza Azul,macho,17,973
1690,Bernardo,Perro,Chihuahua,hembra,9,348
1691,Silvia,Perro,Chihuahua,macho,6,586
1692,Bianca,Gato,Persa,hembra,13,878
1693,María José,Gato,Mestizo,hembra,7,557
1694,Silvia,Gato,Siames,hembra,1,733
1695,Jerónimo,Perro,Pitbull,hembra,12,783
1696,Jaime,Ave,Loro de cabeza Azul,hembra,4,61
1697,Rubén,Gato,Persa,macho,2,247
1698,Pilar,Perro,Pitbull,macho,5,966
1699,Natalia,Ave,Cacatua,hembra,20,271
1700,Darío,Ave,Perico,hembra,10,862
1701,Paola,Gato,Persa,hembra,10,946
1702,Arturo,Gato,Mestizo,hembra,5,759
1703,María,Ave,Paraba Azul,macho,10,447
1704,Andrés,Perro,Chihuahua,macho,15,57
1705,Socorro,Perro,Pitbull,hembra,18,378
1706,Abigail,Ave,Paraba Azul,macho,13,189
1707,Tomás,Perro,Pitbull,macho,13,148
1708,Víctor,Perro,Chihuahua,macho,17,250
1709,Alvaro,Perro,Mestizo,hembra,15,433
1710,Antonio,Perro,San Bernardo,macho,18,387
1711,Araceli,Gato,Persa,macho,13,686
1712,Eugenio,Ave,Paraba Azul,hembra,7,300
1713,Manuel,Ave,Perico,macho,14,350
1714,Sofía,Perro,Pitbull,macho,21,603
1715,Sessa,Perro,Pitbull,macho,14,804
1716,Alejandra,Perro,Pitbull,hembra,7,810
1717,Sara,Perro,Pitbull,macho,1,288
1718,Victoria,Ave,Paraba Azul,macho,14,749
1719,Guillermina,Perro,San Bernardo,hembra,3,100
1720,Silvia,Ave,Loro de cabeza Azul,macho,15,859
1721,Ana,Gato,Mestizo,hembra,8,272
1722,Antonia,Perro,Mestizo,hembra,21,974
1723,César,Perro,Mestizo,macho,21,820
1724,Yolanda,Perro,Pitbull,hembra,5,387
1725,Itzel,Gato,Egipcio,hembra,6,386
1726,Camila,Gato,Egipcio,macho,11,326
1727,Leonardo,Perro,Chihuahua,macho,19,300
1728,Leonor,Perro,Chihuahua,hembra,10,218
1729,Ana Luisa,Gato,Mestizo,hembra,9,546
1730,Lourdes,Ave,Paraba Azul,hembra,15,837
1731,Alejandro,Gato,Siames,hembra,12,392
1732,Miguel Ángel,Ave,Perico,hembra,3,665
1733,Gregorio,Perro,Mestizo,macho,15,448
1734,Leticia,Gato,Mestizo,hembra,6,305
1735,Horacio,Perro,San Bernardo,macho,21,462
1736,Laura,Perro,San Bernardo,hembra,7,809
1737,Esther,Perro,San Bernardo,hembra,6,41
1738,Citlali,Perro,Chihuahua,hembra,19,657
1739,Reynaldo,Ave,Loro de cabeza Azul,macho,2,554
1740,Virginia,Gato,Siames,hembra,14,643
1741,Francisco Javier,Ave,Perico,hembra,9,333
1742,Andrea,Perro,Pitbull,macho,21,992
1743,Bernabé,Ave,Perico,hembra,14,906
1744,Patricia,Perro,Pitbull,hembra,6,750
1745,Mitzy,Perro,Pitbull,hembra,19,340
1746,José,Perro,Chihuahua,hembra,20,491
1747,Adela,Perro,Chihuahua,macho,5,624
1748,Omar,Gato,Egipcio,macho,8,795
1749,Vicente,Ave,Perico,hembra,20,682
1750,César,Ave,Paraba Azul,hembra,12,531
1751,Esperanza,Gato,Persa,hembra,4,391
1752,Amelia,Gato,Siames,hembra,8,718
1753,Reina,Gato,Egipcio,hembra,20,910
1754,Camila,Gato,Siames,macho,2,493
1755,Iván,Gato,Egipcio,hembra,13,115
1756,Iván,Gato,Persa,macho,16,909
1757,Alonso,Gato,Egipcio,macho,15,414
1758,Eloy,Ave,Perico,macho,13,776
1759,Ilse,Gato,Persa,hembra,14,60
1760,Benjamín,Perro,Mestizo,macho,21,482
1761,María Cristina,Gato,Egipcio,hembra,4,77
1762,Diego,Ave,Cacatua,macho,13,566
1763,Leonor,Perro,Pitbull,hembra,9,739
1764,Yuridia,Perro,Mestizo,hembra,4,939
1765,Hermelinda,Gato,Mestizo,hembra,4,486
1766,Carmen,Ave,Perico,hembra,7,71
1767,Bernardo,Perro,San Bernardo,hembra,11,696
1768,Abelardo,Gato,Egipcio,macho,14,901
1769,Antonio,Ave,Loro de cabeza Azul,macho,3,533
1770,Caridad,Gato,Egipcio,hembra,15,960
1771,Porfirio,Gato,Persa,hembra,21,235
1772,Úrsula,Ave,Paraba Azul,macho,18,56
1773,Elvira,Ave,Perico,macho,19,173
1774,Hilda,Perro,Pitbull,macho,9,599
1775,Vanesa,Gato,Persa,hembra,21,942
1776,Verónica,Gato,Mestizo,macho,17,643
1777,Isabel,Ave,Cacatua,hembra,7,568
1778,Lilia,Gato,Egipcio,macho,6,166
1779,Omar,Gato,Mestizo,macho,12,553
1780,Abigail,Gato,Mestizo,hembra,9,254
1781,Oswaldo,Gato,Persa,hembra,18,20
1782,Aldonza,Ave,Paraba Azul,macho,18,403
1783,Daniel,Ave,Paraba Azul,hembra,3,288
1784,Ruby,Perro,Pitbull,macho,16,150
1785,Carlos,Perro,Chihuahua,hembra,10,593
1786,Amanda,Ave,Perico,hembra,5,925
1787,Wilfrido,Perro,Pitbull,hembra,17,368
1788,Irma,Gato,Siames,hembra,14,833
1789,Noemí,Ave,Paraba Azul,hembra,17,303
1790,Antonio,Ave,Perico,hembra,7,730
1791,Carolina,Perro,Mestizo,macho,5,646
1792,Alicia,Perro,Pitbull,macho,14,790
1793,Gabriel,Perro,Chihuahua,hembra,4,658
1794,Jonás,Gato,Mestizo,macho,15,891
1795,Carlota,Perro,Mestizo,hembra,6,40
1796,Roberto,Perro,San Bernardo,hembra,11,8
1797,Flavio,Gato,Siames,macho,9,721
1798,Aida,Ave,Cacatua,macho,9,250
1799,Gerónimo,Perro,Pitbull,macho,19,941
1800,Amelia,Gato,Siames,macho,8,634
1801,Renato,Ave,Perico,macho,9,38
1802,Barbara,Gato,Mestizo,hembra,18,799
1803,Sessa,Perro,Mestizo,hembra,1,726
1804,Francisco,Perro,San Bernardo,macho,12,548
1805,Roberto,Gato,Egipcio,hembra,6,277
1806,Paola,Gato,Mestizo,macho,20,584
1807,Zeferino,Ave,Loro de cabeza Azul,macho,11,770
1808,Eugenia,Gato,Mestizo,macho,6,10
1809,Julio César,Perro,Chihuahua,hembra,4,625
1810,Federico,Ave,Cacatua,hembra,19,43
1811,Antonio,Gato,Mestizo,hembra,4,591
1812,Dalia,Ave,Cacatua,macho,16,276
1813,Cristal,Perro,Pitbull,macho,13,677
1814,Javier,Ave,Cacatua,hembra,8,164
1815,Estefanía,Perro,Chihuahua,macho,9,865
1816,Elsa,Perro,Chihuahua,hembra,19,375
1817,Ramón,Gato,Persa,macho,21,140
1818,Zoé,Gato,Siames,macho,13,225
1819,Clara,Perro,Chihuahua,hembra,7,954
1820,Ana,Ave,Cacatua,hembra,6,484
1821,Adriana,Perro,San Bernardo,macho,11,856
1822,Leonardo,Ave,Paraba Azul,hembra,4,419
1823,Carla,Gato,Mestizo,hembra,8,765
1824,Socorro,Perro,San Bernardo,macho,2,319
1825,Francisco,Gato,Mestizo,macho,15,336
1826,Bianca,Gato,Persa,macho,8,350
1827,Paulina,Perro,San Bernardo,macho,12,835
1828,Hugo,Gato,Siames,macho,17,784
1829,Uriel,Perro,Pitbull,hembra,9,891
1830,Irene,Perro,Chihuahua,hembra,17,434
1831,José Emilio,Perro,San Bernardo,macho,10,299
1832,Cristina,Gato,Siames,macho,20,526
1833,Carlota,Ave,Cacatua,hembra,6,523
1834,Ramiro,Ave,Loro de cabeza Azul,hembra,3,419
1835,Zeferino,Ave,Paraba Azul,macho,3,587
1836,Óscar,Perro,Mestizo,hembra,17,198
1837,Jaime,Gato,Mestizo,macho,5,993
1838,Rosa,Ave,Loro de cabeza Azul,hembra,12,188
1839,Humberto,Gato,Persa,macho,15,896
1840,Alta  Gracia,Gato,Persa,macho,7,507
1841,Jaqueline,Perro,Pitbull,macho,20,544
1842,Zoé,Gato,Siames,hembra,6,259
1843,Nadia,Ave,Loro de cabeza Azul,hembra,14,201
1844,Pilar,Gato,Mestizo,macho,18,208
1845,Helena,Gato,Egipcio,hembra,13,206
1846,Rocío,Ave,Cacatua,macho,4,988
1847,Aida,Ave,Paraba Azul,hembra,10,846
1848,Natividad,Ave,Paraba Azul,macho,20,636
1849,Karina,Ave,Paraba Azul,hembra,21,974
1850,Tania,Gato,Siames,hembra,7,723
1851,Frida,Ave,Cacatua,hembra,13,626
1852,Isabela,Ave,Paraba Azul,hembra,9,446
1853,Berta,Ave,Loro de cabeza Azul,hembra,16,33
1854,Carmen,Perro,Mestizo,hembra,7,552
1855,Octavio,Perro,Mestizo,hembra,12,477
1856,Amador,Ave,Cacatua,macho,6,546
1857,Magdalena,Gato,Siames,macho,5,223
1858,Vanesa,Ave,Cacatua,hembra,2,911
1859,Emilia,Perro,Mestizo,hembra,2,72
1860,Teresa,Perro,Mestizo,macho,14,631
1861,Judith,Perro,Mestizo,hembra,21,83
1862,Aldo,Gato,Persa,macho,6,571
1863,Adalberto,Perro,Chihuahua,macho,18,466
1864,Francisco,Gato,Mestizo,hembra,13,957
1865,Ángela,Gato,Siames,macho,4,966
1866,Jesús,Ave,Paraba Azul,macho,11,624
1867,Rufino,Gato,Mestizo,hembra,16,523
1868,Aldonza,Ave,Cacatua,macho,7,332
1869,María Eugenia,Perro,San Bernardo,hembra,5,243
1870,Dolores,Perro,Pitbull,macho,7,369
1871,Hugo,Ave,Perico,hembra,18,953
1872,Esperanza,Ave,Paraba Azul,macho,5,550
1873,Micaela,Gato,Mestizo,hembra,13,520
1874,Oswaldo,Perro,Pitbull,hembra,8,714
1875,Benjamín,Ave,Paraba Azul,macho,15,599
1876,Indira,Gato,Siames,hembra,6,986
1877,Abril,Ave,Paraba Azul,hembra,3,664
1878,Irma,Perro,Mestizo,macho,9,77
1879,Nancy,Gato,Persa,hembra,1,251
1880,Israel,Gato,Siames,hembra,20,313
1881,Aurora,Ave,Perico,macho,5,913
1882,Ruby,Perro,Mestizo,macho,2,340
1883,Ernesto,Perro,San Bernardo,macho,3,962
1884,Elvia,Gato,Egipcio,hembra,9,894
1885,Paulina,Perro,San Bernardo,hembra,2,787
1886,Eloisa,Ave,Perico,hembra,13,627
1887,Juana,Ave,Perico,macho,13,398
1888,Josefina,Gato,Siames,hembra,19,167
1889,Francisco,Ave,Perico,hembra,10,872
1890,Silvia,Gato,Mestizo,macho,19,335
1891,Antonia,Ave,Perico,macho,8,687
1892,Elsa,Ave,Loro de cabeza Azul,hembra,10,862
1893,Victoria,Perro,San Bernardo,macho,8,665
1894,Mariana,Gato,Mestizo,hembra,3,237
1895,Bernabé,Gato,Siames,hembra,10,112
1896,Eduardo,Ave,Perico,macho,16,141
1897,Miguel Ángel,Perro,Chihuahua,hembra,21,393
1898,Darío,Perro,San Bernardo,hembra,4,325
1899,Sonia,Ave,Loro de cabeza Azul,hembra,13,798
1900,Benjamín,Gato,Persa,hembra,2,310
1901,Zeferino,Gato,Mestizo,macho,8,712
1902,Ángel,Gato,Mestizo,macho,9,118
1903,Pablo,Gato,Egipcio,hembra,11,121
1904,Estela,Ave,Cacatua,hembra,20,742
1905,Clara,Perro,Pitbull,macho,1,368
1906,Alejandro,Gato,Mestizo,hembra,9,863
1907,Verónica,Ave,Loro de cabeza Azul,macho,8,39
1908,Esparta,Ave,Paraba Azul,macho,5,791
1909,Guillermina,Gato,Persa,macho,17,364
1910,Patricio,Ave,Loro de cabeza Azul,macho,4,150
1911,Mariana,Perro,Pitbull,hembra,2,532
1912,Julia,Perro,Chihuahua,hembra,8,202
1913,Clemente,Gato,Mestizo,macho,21,599
1914,Magdalena,Perro,Chihuahua,hembra,18,4
1915,Luis,Perro,Chihuahua,macho,2,417
1916,Paola,Ave,Cacatua,macho,16,359
1917,Ricardo,Perro,Mestizo,hembra,8,699
1918,Marco Antonio,Perro,Pitbull,macho,9,234
1919,María Elena,Perro,San Bernardo,hembra,2,187
1920,Amalia,Ave,Perico,macho,4,275
1921,Arcelia,Perro,Chihuahua,hembra,17,188
1922,Benjamín,Gato,Mestizo,macho,21,51
1923,Hugo,Ave,Perico,hembra,10,89
1924,Ramón,Perro,San Bernardo,macho,10,124
1925,Enrique,Gato,Egipcio,hembra,14,448
1926,Daniel,Gato,Egipcio,macho,1,752
1927,Cornelio,Ave,Cacatua,hembra,20,446
1928,Abril,Perro,Pitbull,hembra,6,823
1929,José Carlos,Perro,San Bernardo,macho,9,999
1930,Juan,Ave,Loro de cabeza Azul,hembra,6,251
1931,Alberto,Ave,Paraba Azul,hembra,15,721
1932,Jos,Perro,Chihuahua,macho,5,389
1933,Pamela,Perro,Pitbull,macho,3,316
1934,Caridad,Perro,San Bernardo,hembra,10,877
1935,Conchita,Gato,Mestizo,hembra,3,668
1936,Julio,Ave,Loro de cabeza Azul,hembra,8,913
1937,Samuel,Perro,Mestizo,hembra,13,199
1938,Octavio,Ave,Perico,macho,3,118
1939,Abel,Gato,Egipcio,macho,10,148
1940,Ana María,Perro,San Bernardo,hembra,8,675
1941,Rosa,Ave,Perico,macho,7,15
1942,Tomás,Perro,San Bernardo,macho,1,967
1943,Alma,Ave,Perico,hembra,15,1000
1944,Héctor,Gato,Siames,macho,4,27
1945,Eugenio,Gato,Persa,macho,2,606
1946,Alfonso,Gato,Mestizo,macho,7,312
1947,Enrique,Perro,Chihuahua,hembra,7,870
1948,Nicolás,Ave,Perico,macho,1,990
1949,Elsa,Gato,Siames,macho,8,414
1950,Adalberto,Perro,Mestizo,hembra,8,976
1951,Magdalena,Ave,Loro de cabeza Azul,macho,5,597
1952,Salvador,Ave,Paraba Azul,hembra,15,492
1953,David,Perro,San Bernardo,hembra,5,876
1954,René,Gato,Egipcio,hembra,10,895
1955,Abraham,Perro,San Bernardo,hembra,9,49
1956,Renato,Ave,Cacatua,macho,21,660
1957,Germán,Perro,Chihuahua,macho,8,401
1958,Estela,Gato,Mestizo,macho,21,66
1959,Gloria,Ave,Perico,hembra,20,952
1960,Minerva,Ave,Loro de cabeza Azul,macho,10,599
1961,Estefanía,Perro,Mestizo,hembra,20,879
1962,Ramiro,Gato,Mestizo,hembra,4,977
1963,Ofelia,Perro,Chihuahua,hembra,11,949
1964,Pablo,Ave,Perico,macho,2,358
1965,Horacio,Ave,Paraba Azul,macho,18,588
1966,Camila,Perro,Pitbull,hembra,1,440
1967,Olga,Perro,Pitbull,hembra,17,988
1968,Juan Carlos,Gato,Mestizo,macho,1,747
1969,Mariano,Perro,Mestizo,hembra,8,728
1970,Aurelio,Ave,Paraba Azul,macho,20,250
1971,Marisela,Perro,San Bernardo,macho,4,62
1972,Lucas,Ave,Cacatua,macho,17,251
1973,Mariana,Perro,Mestizo,hembra,7,602
1974,Alberto,Gato,Egipcio,macho,3,251
1975,Laura,Perro,Chihuahua,hembra,11,627
1976,Rosario,Perro,San Bernardo,hembra,7,929
1977,Abel,Perro,Mestizo,hembra,1,318
1978,Antonia,Gato,Mestizo,macho,4,824
1979,Ivonne,Gato,Egipcio,hembra,18,954
1980,Augusto,Gato,Siames,macho,14,261
1981,Abelardo,Perro,Chihuahua,hembra,20,489
1982,Benito,Ave,Perico,macho,21,861
1983,Alejandro,Gato,Egipcio,hembra,6,259
1984,Julia,Perro,Chihuahua,macho,12,140
1985,Pascual,Gato,Siames,hembra,17,133
1986,Omar,Gato,Mestizo,macho,15,972
1987,Micaela,Perro,Mestizo,macho,2,899
1988,Micaela,Ave,Cacatua,macho,16,289
1989,Genaro,Perro,San Bernardo,hembra,13,140
1990,Jesús,Perro,Mestizo,hembra,3,783
1991,Pablo,Perro,Chihuahua,hembra,3,458
1992,Amanda,Ave,Cacatua,macho,18,39
1993,Silvia,Gato,Siames,hembra,14,696
1994,Alicia,Gato,Persa,macho,10,408
1995,Eduardo,Ave,Perico,macho,13,788
1996,Julio,Ave,Loro de cabeza Azul,macho,20,849
1997,Flavio,Ave,Perico,hembra,7,301
1998,Dulce,Ave,Cacatua,hembra,1,193
1999,Maximiliano,Gato,Persa,hembra,18,4
2000,Aurora,Perro,Chihuahua,hembra,20,995
